cinema_info_id,year,run,seats,address_cinema,city,lat,long,sources,comments,reconstruction,cinema_id,institution_id,country_id
cid0000001,1946,1,680,"Pl. Sverdlova, 2/4",Moscow,55.758448,37.621669,RGALI. F. 2473. Op. 1. D. 286. L. 29-30.,,False,cin0000001,ins0000001,ctr000001
cid0000002,1946,1,747,"Pl. Maiakovskogo, 1",Moscow,55.769494,37.593533,RGALI. F. 2473. Op. 1. D. 286. L. 29-30.,,False,cin0000002,ins0000001,ctr000001
cid0000003,1946,1,1587,"Ul. Serafimovicha, 2",Moscow,55.74445,37.613072,RGALI. F. 2473. Op. 1. D. 286. L. 29-30.,,False,cin0000003,ins0000001,ctr000001
cid0000004,1946,1,1000,"Chistye prudy, 19а",Moscow,55.761781,37.645941,RGALI. F. 2473. Op. 1. D. 286. L. 29-30.,,False,cin0000004,ins0000001,ctr000001
cid0000005,1946,1,489,B. Iakimanka,Moscow,55.731779,37.611473,"The data on the cinema's address and capacity is based on the 1947 record, and the data on the cinema's run is based on the 1948 record.",,True,cin0000005,ins0000002,ctr000001
cid0000006,1946,3,338,"Ul. Chernyshevskogo, 16",Moscow,55.759157,37.645708,"The data on the cinema's address and capacity is based on the 1947 record, the data on the cinema's run is based on the 1948 record.",,True,cin0000006,ins0000002,ctr000001
cid0000007,1946,2,254,"Arbat, 51",Moscow,55.74806146601852,37.58749976700312,"The data on the cinema's address and capacity is based on the 1947 record, the data on the cinema's run is based on the 1948 record.",,True,cin0000007,ins0000002,ctr000001
cid0000008,1946,2,441,"Barrikadnaia, 21",Moscow,55.76064794396243,37.579330860186516,"The data on the cinema's address and capacity is based on the 1947 record, the data on the cinema's run is based on the 1948 record.",,True,cin0000008,ins0000002,ctr000001
cid0000009,1946,1,331,Sverdlova pl. 1/8,Moscow,55.76037895000343,37.61916289759364,"TCGAM. F. R-265. Op. 1. D. 10. L. 55. The archival document indicates that the total number of seats for three city-level cinemas in the Sverdlovskiiĭ district was 1,830 seats. According to available information, in 1946 the Sverdlovskiiĭ district had the Tsentral'nyĭ cinema theater (810 seats) and the Sad Ėrmitazh cinema theater (689 seats), the number of seats for the Vostokkino cinema was calculated by subtracting it from the total. The data on the cinema's address is based on the book Teatral'naia Moskva. M: Sovetskoe iskusstvo, 1947. Information about the cinema's run is unknown. ",,True,cin0000009,ins0000002,ctr000001
cid0000010,1946,1,553,Leningradskiĭ district,Moscow,55.79618060753062,37.555168887144774,All the data is based on the 1948 record.,,True,cin0000010,ins0000002,ctr000001
cid0000011,1946,3,216,Mariinskaia ul. 23,Moscow,55.809621,37.634416,"The data on the cinema's address and capacity is based on the 1947 record, the data on the cinema's run is based on 1948.",,True,cin0000011,ins0000002,ctr000001
cid0000012,1946,3,261,"Piatnitskaia ul., 2",Moscow,55.745524,37.626412,"The data on the cinema's address and capacity is based on the 1947 record, the data on the cinema's run is based on the 1948 record.",,True,cin0000012,ins0000002,ctr000001
cid0000013,1946,2,428,"Spartakovskaia, 21",Moscow,55.77323586956071,37.67796359405088,"The data on the cinema's address and capacity is based on the 1947 record, the data on the cinema's run is based on the 1948 record.",,True,cin0000013,ins0000002,ctr000001
cid0000014,1946,3,314,"Pliushchikha, 11",Moscow,55.74452,37.579277,"The data on the cinema's address and capacity is based on the 1947 record, the data on the cinema's run is based on the 1948 record.",,True,cin0000014,ins0000002,ctr000001
cid0000015,1946,2,466,"Ul. Gertsena, 23",Moscow,55.757288,37.599238,"The data on the cinema's address and capacity is based on the 1947 record, the data on the cinema's run is based on 1948 record.","specialized, re-run cinema",True,cin0000015,ins0000002,ctr000001
cid0000016,1946,2,401,Sokol'nicheskiĭ district,Moscow,55.791681890731304,37.68025349659428,"The data on the cinema's address and capacity is based on the 1947 record, the data on the cinema's run is based on the 1948 record.",,True,cin0000016,ins0000002,ctr000001
cid0000017,1946,2,351,"Sushchevskiĭ val, 18",Moscow,55.792343570876206,37.60394035824865,"The data on the cinema's address and capacity is based on the 1947 record, the data on the cinema's run is based on the 1948 record. ",,True,cin0000017,ins0000002,ctr000001
cid0000018,1946,2,411,"Rusakovskaia, 23",Moscow,55.785928,37.675828,"The data on the cinema's address and capacity is based on the 1947 record, the data on the cinema's run is based on the 1948 record. ",,True,cin0000018,ins0000002,ctr000001
cid0000019,1946,2,293,"Arbat, 2",Moscow,55.752414,37.599597,"The data on the cinema's address and capacity is based on the 1947 record, the data on the cinema's run is based on the 1948 record.",scientific films,True,cin0000019,ins0000002,ctr000001
cid0000020,1946,,280,"Tverskoĭ bul'var, 33",Moscow,55.764289709486825,37.60515729827925,All the data is based on the 1947 record.,newsreel,True,cin0000020,ins0000002,ctr000001
cid0000021,1946,2,406,"Sheremet'evskaia, 19",Moscow,55.79929647698802,37.61501275297922,"The data on the cinema's address and capacity is based on the 1947 record, the data on the cinema's run is based on the 1948 record.",for children,True,cin0000021,ins0000002,ctr000001
cid0000022,1946,1,707,Preobrazhenskaia pl. 7,Moscow,55.795618,37.708499,"The data on the cinema's address and capacity is based on the 1947 record, the data on the cinema's run is based on the 1948 record.",,True,cin0000022,ins0000002,ctr000001
cid0000023,1946,1,574,Grokhol'skiĭ per. 22,Moscow,55.777151,37.638043,"The data on the cinema's address and capacity is based on the 1947 record, the data on the cinema's run is based on the 1948 record.",,True,cin0000023,ins0000002,ctr000001
cid0000024,1946,1,700,Sokol'nicheskiĭ district,Moscow,55.792565,37.677725,All the data is based on the 1948 record.,"seasonal cinema, open-air",True,cin0000024,ins0000002,ctr000001
cid0000024,1946,1,700,Sokol'nicheskiĭ district,Moscow,55.792565,37.677725,All the data is based on the 1948 record.,"seasonal cinema, open-air",True,cin0000050,ins0000002,ctr000001
cid0000025,1946,1,1231,Semenovskaia pl.,Moscow,55.78157,37.717869,"The data on the cinema's address and capacity is based on the 1947 record, the data on the cinema's run is based on the 1948 record.",,True,cin0000025,ins0000002,ctr000001
cid0000026,1946,2,500,Baumansiĭ district,Moscow,55.766581,37.659918,All the data is based on the 1948 record.,"seasonal cinema, open-air",True,cin0000026,ins0000002,ctr000001
cid0000027,1946,1,689,Sverdlovskiĭ district,Moscow,55.77080510877408,37.60954337553044,All the data is based on the 1948 record.,"seasonal cinema, open-air",True,cin0000027,ins0000002,ctr000001
cid0000028,1946,2,395,"B. Gruzinskaia, 51",Moscow,55.771020990551925,37.582989154099984,"The data on the cinema's address and capacity is based on the 1947 record, the data on the cinema's run is based on the 1948 record.",,True,cin0000028,ins0000002,ctr000001
cid0000029,1946,2,375,"Ul. Chernyshevskogo, 55",Moscow,55.76354670647905,37.6548476160702,"The data on the cinema's address and capacity is based on the 1947 record, the data on the cinema's run is based on the 1948 record.",,True,cin0000029,ins0000002,ctr000001
cid0000030,1946,1,819,Taganskaia pl. 12,Moscow,55.74038353434052,37.654197842457705,"The data on the cinema's address and capacity is based on the 1947 record, the data on the cinema's run is based on the 1948 record.",,True,cin0000030,ins0000002,ctr000001
cid0000031,1946,2,602,Zhdanovskiĭ district,Moscow,55.739207,37.667761,All the data is based on the 1948 record.,,True,cin0000031,ins0000002,ctr000001
cid0000032,1946,1,924,"Ul. Vorovskogo, 31",Moscow,55.756832,37.586203,All the data is based on the 1948 record.,,True,cin0000032,ins0000003,ctr000001
cid0000033,1946,1,910,Dzerzhinskiĭ district,Moscow,55.77040452282041,37.63155372711536,All the data is based on the 1948 record.,,True,cin0000033,ins0000002,ctr000001
cid0000034,1946,1,1222,"Sadovo-Sukharevskaia, 14",Moscow,55.773058432602916,37.62740330442969,"The data on the cinema's address and capacity is based on the 1947 record, the data on the cinema's run is based on the 1948 record.",,True,cin0000034,ins0000002,ctr000001
cid0000035,1946,,266,"Sretenka, 4",Moscow,55.767124,37.63182,All the data is based on the 1947 record.,newsreel,True,cin0000035,ins0000002,ctr000001
cid0000036,1946,1,960,Arbatskaia pl. 14,Moscow,55.752369,37.602139,"The data on the cinema's address and capacity is based on the 1947 record, the data on the cinema's run is based on the 1948 record.",,True,cin0000036,ins0000002,ctr000001
cid0000037,1946,1,810,"Ul. Gor'kogo, 46",Moscow,55.76592426048217,37.60529052843362,"The data on the cinema's address and capacity is based on the 1947 record, the data on the cinema's run is based on the 1948 record.",,True,cin0000037,ins0000002,ctr000001
cid0000038,1946,1,810,Leninskiĭ district,Moscow,55.73154109054722,37.60327706944183,All the data is based on the 1948 record. ,"seasonal cinema, open-air",True,cin0000038,ins0000002,ctr000001
cid0000039,1946,1,638,"Rusakovskaia, 1",Moscow,55.78235111103543,37.67006121362364,All the data is based on the 1948 record.,,True,cin0000039,ins0000002,ctr000001
cid0000040,1946,1,548,Kominternovskiĭ district,Moscow,55.77342398078649,37.611662769437814,All the data is based on the 1948 record.,,True,cin0000040,ins0000002,ctr000001
cid0000041,1946,2,230,Kominternovskiĭ district,Moscow,55.77321250837942,37.620671571295084,All the data is based on the 1948 record.,,True,cin0000041,ins0000002,ctr000001
cid0000042,1946,2,313,"Arbat, 39",Moscow,55.74853398105157,37.588827397745554,"The data on the cinema's address and capacity is based on the 1947 record, the data on the cinema's run is based on the 1948 record.",for children,True,cin0000042,ins0000002,ctr000001
cid0000043,1947,1,747,"Pl. Maiakovskogo, 1",Moscow,55.769671725991564,37.59471331716628,All the data is based on the 1946 record.,,True,cin0000002,ins0000001,ctr000001
cid0000044,1947,1,1587,"Ul. Serafimovicha, 2",Moscow,55.74445,37.613072,RGALI. F. 2473. Op. 1. D. 345. L. 12.,,False,cin0000003,ins0000001,ctr000001
cid0000045,1947,1,1000,"Chistye prudy, 19а",Moscow,55.761781,37.645941,RGALI. F. 2473. Op. 1. D. 345. L. 12.,,False,cin0000004,ins0000001,ctr000001
cid0000046,1947,1,680,"Pl. Sverdlova, 2/4",Moscow,55.758448,37.621669,RGALI. F. 2473. Op. 1. D. 345. L. 12.,,False,cin0000001,ins0000001,ctr000001
cid0000047,1947,1,489,B. Iakimanka,Moscow,55.731779,37.611473,Tha data on the cinema's run is based on the 1948 record. The data on the cinema's capacity and address is based on TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,,True,cin0000005,ins0000002,ctr000001
cid0000048,1947,3,338,"Ul. Chernyshevskogo, 16",Moscow,55.759157,37.645708,Tha data on the cinema's run is based on the 1948 record. The data on the cinema's capacity and address is based on TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,,True,cin0000006,ins0000002,ctr000001
cid0000049,1947,2,254,"Arbat, 51",Moscow,55.74806146601852,37.58749976700312,Tha data on the cinema's run is based on the 1948 record. The data on the cinema's capacity and address is based on: TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,,True,cin0000007,ins0000002,ctr000001
cid0000050,1947,2,441,"Barrikadnaia, 21",Moscow,55.76064794396243,37.579330860186516,Tha data on the cinema's run is based on the 1948 record. The data on the cinema's capacity and address is based on: TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,,True,cin0000008,ins0000002,ctr000001
cid0000051,1947,1,553,Leningradskiĭ district,Moscow,55.79618060753062,37.555168887144774,All the data is based on the 1948 record.,,True,cin0000010,ins0000002,ctr000001
cid0000052,1947,3,216,Mariinskaia ul. 23,Moscow,55.809621,37.634416,Tha data on the cinema's run is based on the 1948 record. The data on the cinema's capacity and address is based on: TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,,True,cin0000011,ins0000002,ctr000001
cid0000053,1947,3,261,"Piatnitskaia ul., 2",Moscow,55.745524,37.626412,Tha data on the cinema's run is based on the 1948 record. The data on the cinema's capacity and address is based on: TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,,True,cin0000012,ins0000002,ctr000001
cid0000054,1947,2,428,"Spartakovskaia, 21",Moscow,55.77323586956071,37.67796359405088,Tha data on the cinema's run is based on the 1948 record. The data on the cinema's capacity and address is based on: TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,,True,cin0000013,ins0000002,ctr000001
cid0000055,1947,3,314,"Pliushchikha, 11",Moscow,55.74452,37.579277,Tha data on the cinema's run is based on the 1948 record. The data on the cinema's capacity and address is based on: TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,,True,cin0000014,ins0000002,ctr000001
cid0000056,1947,2,466,"Ul. Gertsena, 23",Moscow,55.757288,37.599238,Tha data on the cinema's run is based on the 1948 record. The data on the cinema's capacity and address is based on: TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,"specialized, re-run cinema",True,cin0000015,ins0000002,ctr000001
cid0000057,1947,2,401,Sokol'nicheskiĭ district,Moscow,55.791681890731304,37.68025349659428,Tha data on the cinema's run is based on the 1948 record. The data on the cinema's capacity and address is based on: TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,,True,cin0000016,ins0000002,ctr000001
cid0000058,1947,2,351,"Sushchevskiĭ val, 18",Moscow,55.792343570876206,37.60394035824865,Tha data on the cinema's run is based on the 1948 record. The data on the cinema's capacity and address is based on TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,,True,cin0000017,ins0000002,ctr000001
cid0000059,1947,2,411,"Rusakovskaia, 23",Moscow,55.785928,37.675828,Tha data on the cinema's run is based on the 1948 record. The data on the cinema's capacity and address is based on TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,,True,cin0000018,ins0000002,ctr000001
cid0000060,1947,2,293,"Arbat, 2",Moscow,55.752414,37.599597,Tha data on the cinema's run is based on the 1948 record. The data on cinema's capacity and address is based onTCGAM. F. R-265. Op. 1. D. 14. L. 73. ,scientific films,True,cin0000019,ins0000002,ctr000001
cid0000061,1947,,280,"Tverskoĭ bul'var, 33",Moscow,55.764289709486825,37.60515729827925,TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,newsreel,False,cin0000020,ins0000002,ctr000001
cid0000062,1947,2,406,"Sheremet'evskaia, 19",Moscow,55.79929647698802,37.61501275297922,Tha data on the cinema's run is based on the 1948 record. The data on the cinema's capacity and address is based on TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,for children,True,cin0000021,ins0000002,ctr000001
cid0000063,1947,1,707,Preobrazhenskaia pl. 7,Moscow,55.795618,37.708499,Tha data on the cinema's run is based on the 1948 record. The data on the cinema's capacity and address is based on TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,,True,cin0000022,ins0000002,ctr000001
cid0000064,1947,1,574,Grokhol'skiĭ per. 22,Moscow,55.777151,37.638043,Tha data on the cinema's run is based on the 1948 record. The data on the cinema's capacity and address is based on TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,,True,cin0000023,ins0000002,ctr000001
cid0000065,1947,1,700,Sokol'nicheskiĭ district,Moscow,55.792565,37.677725,All the data is based on the 1948 record.,"seasonal cinema, open-air",True,cin0000024,ins0000002,ctr000001
cid0000065,1947,1,700,Sokol'nicheskiĭ district,Moscow,55.792565,37.677725,All the data is based on the 1948 record.,"seasonal cinema, open-air",True,cin0000050,ins0000002,ctr000001
cid0000066,1947,1,1231,Semenovskaia pl.,Moscow,55.78157,37.717869,Tha data on the cinema's run is based on the 1948 record. The data on the cinema's capacity and address is based on TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,,True,cin0000025,ins0000002,ctr000001
cid0000067,1947,1,689,Sverdlovskiĭ district,Moscow,55.77080510877408,37.60954337553044,All the data is based on the 1948 record.,"seasonal cinema, open-air",True,cin0000027,ins0000002,ctr000001
cid0000068,1947,1,346,"Nizh. Maslovka,1/2",Moscow,55.792065,37.575222,The data on the cinema's run is based on the 1948 record. The data on the cinema's capacity and address is based on TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,,True,cin0000043,ins0000002,ctr000001
cid0000069,1947,2,395,"B. Gruzinskaia, 51",Moscow,55.771020990551925,37.582989154099984,The data on the cinema's run is based on the 1948 record. The data on the cinema's capacity and address is based on TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,,True,cin0000028,ins0000002,ctr000001
cid0000070,1947,2,375,"Ul. Chernyshevskogo, 55",Moscow,55.76354670647905,37.6548476160702,Tha data on the cinema's run is based on the 1948 record. The data on the cinema's capacity and address is based on TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,,True,cin0000029,ins0000002,ctr000001
cid0000071,1947,,180,"Pl. Sverdlova, 1/8",Moscow,55.76037895000343,37.61916289759364,TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,"stereo cinema, closed for repairs",False,cin0000044,ins0000002,ctr000001
cid0000072,1947,1,819,Taganskaia pl. 12,Moscow,55.74038353434052,37.654197842457705,Tha data on the cinema's run is based on the 1948 record. The data on the cinema's capacity and address is based on: TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,,True,cin0000030,ins0000002,ctr000001
cid0000073,1947,2,602,Zhdanovskiĭ district,Moscow,55.739207,37.667761,All the data is based on the 1948 record.,,True,cin0000031,ins0000002,ctr000001
cid0000074,1947,1,924,"Ul. Vorovskogo, 31",Moscow,55.756832,37.586203,All the data is based on the 1948 record.,,True,cin0000032,ins0000003,ctr000001
cid0000075,1947,1,910,"Sretenka, 19",Moscow,55.77040452282041,37.63155372711536,Tha data on the cinema's run is based on the 1948 record. The data on the cinema's capacity and address is based on TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,,True,cin0000033,ins0000002,ctr000001
cid0000076,1947,1,1222,"Sadovo-Sukharevskaia, 14",Moscow,55.773058432602916,37.62740330442969,Tha data on the cinema's run is based on the 1948 record. The data on the inema's capacity and address is based on TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,,True,cin0000034,ins0000002,ctr000001
cid0000077,1947,,266,"Sretenka, 4",Moscow,55.767124,37.63182,TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,newsreel,False,cin0000035,ins0000002,ctr000001
cid0000078,1947,1,960,Arbatskaia pl. 14,Moscow,55.752369,37.602139,Tha data on the cinema's run is based on the 1948 record. The data on the cinema's capacity and address is based on TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,,True,cin0000036,ins0000002,ctr000001
cid0000079,1947,1,810,"Ul. Gor'kogo, 46",Moscow,55.76592426048217,37.60529052843362,Tha data on the cinema's run is based on the 1948 record. The data on the cinema's capacity and address is based on TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,,True,cin0000037,ins0000002,ctr000001
cid0000080,1947,1,810,Leninskiĭ district,Moscow,55.73154109054722,37.60327706944183,All the data is based on the 1948 record. ,"seasonal cinema, open-air",True,cin0000038,ins0000002,ctr000001
cid0000081,1947,1,638,"Rusakovskaia, 1",Moscow,55.78235111103543,37.67006121362364,Tha data on the cinema's run is based on the 1948 record. The data on the cinema's capacity and address is based on TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,,True,cin0000039,ins0000002,ctr000001
cid0000082,1947,1,548,Kominternovskiĭ district,Moscow,55.77342398078649,37.611662769437814,All the data is based on the 1948 record.,,True,cin0000040,ins0000002,ctr000001
cid0000083,1947,2,230,Kominternovskiĭ district,Moscow,55.77321250837942,37.620671571295084,All the data is based on the 1948 record.,,True,cin0000041,ins0000002,ctr000001
cid0000084,1947,1,694,Sverdlovskiĭ district,Moscow,55.77035848488775,37.60921074307702,All the data is based on the 1949 record.,,True,cin0000045,ins0000002,ctr000001
cid0000085,1947,2,313,"Arbat, 39",Moscow,55.74853398105157,37.588827397745554,Tha data on the cinema's run is based on the 1948 record. The data on the cinema's capacity and address is based on TCGAM. F. R-265. Op. 1. D. 14. L. 73. ,for children,True,cin0000042,ins0000002,ctr000001
cid0000086,1948,1,692,"Pl. Sverdlova, 2/4",Moscow,55.758448,37.621669,The data on the cinema's address and run is based on the 1953 record. The data on the cinema's capacity is based on RGALI. F. 2473. Op. 1. D. 399. L. 18.,,True,cin0000001,ins0000001,ctr000001
cid0000087,1948,1,1587,"Ul. Serafimovicha, 2",Moscow,55.74445,37.613072,RGALI. F. 2473. Op. 1. D. 399. L. 18.,,False,cin0000003,ins0000001,ctr000001
cid0000088,1948,1,1001,"Chistye prudy, 19а",Moscow,55.761781,37.645941,The data on the cinema's address and run is based on the 1953 record. The data on cinema's capacity is based on RGALI. F. 2473. Op. 1. D. 399. L. 18.,,True,cin0000004,ins0000001,ctr000001
cid0000089,1948,1,489,Leninskiĭ district,Moscow,55.731779,37.611473,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000005,ins0000002,ctr000001
cid0000090,1948,3,338,Krasnogvardeĭskiĭ district,Moscow,55.759157,37.645708,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000006,ins0000002,ctr000001
cid0000091,1948,2,600,Sovetskiĭ district,Moscow,55.76749154922368,37.59480267864476,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,"seasonal cinema, open-air",False,cin0000046,ins0000002,ctr000001
cid0000092,1948,2,254,Kievskiĭ district,Moscow,55.74806146601852,37.58749976700312,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000007,ins0000002,ctr000001
cid0000093,1948,2,441,Krasnopresnenskiĭ district,Moscow,55.76064794396243,37.579330860186516,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000008,ins0000002,ctr000001
cid0000094,1948,1,553,Leningradskiĭ district,Moscow,55.79618060753062,37.555168887144774,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000010,ins0000002,ctr000001
cid0000095,1948,3,216,Shcherbakovkiĭ district,Moscow,55.809621,37.634416,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000011,ins0000002,ctr000001
cid0000096,1948,3,263,Moskvoretskiĭ district,Moscow,55.745524,37.626412,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000012,ins0000002,ctr000001
cid0000097,1948,2,815,Stalinskiĭ district,Moscow,55.77299499453838,37.76126878218039,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,"seasonal cinema, open-air",False,cin0000047,ins0000002,ctr000001
cid0000098,1948,2,426,Baumansiĭ district,Moscow,55.77323586956071,37.67796359405088,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000013,ins0000002,ctr000001
cid0000099,1948,3,210,Timiriazevskiĭ district,Moscow,55.81168032493068,37.57701676520979,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000048,ins0000002,ctr000001
cid0000100,1948,3,312,Kievskiĭ district,Moscow,55.74452,37.579277,TCGAM. F. R-265. Op. 1. D. 17. L. 84,,False,cin0000014,ins0000002,ctr000001
cid0000101,1948,,151,Sverdlovskiĭ district,Moscow,55.757521,37.616369,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,newsreel,False,cin0000049,ins0000002,ctr000001
cid0000102,1948,2,480,Krasnopresnenskiĭ district,Moscow,55.757288,37.599238,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,"specialized, re-run cinema",False,cin0000015,ins0000002,ctr000001
cid0000103,1948,2,403,Sokol'nicheskiĭ district,Moscow,55.791681890731304,37.68025349659428,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000016,ins0000002,ctr000001
cid0000104,1948,2,361,Oktiabr'skiĭ district,Moscow,55.79283816599655,37.59796976091867,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000017,ins0000002,ctr000001
cid0000105,1948,2,411,Sokol'nicheskiĭ district,Moscow,55.785928,37.675828,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000018,ins0000002,ctr000001
cid0000106,1948,1,747,"Pl. Maiakovskogo, 1",Moscow,55.769671725991564,37.59471331716628,All the data is based on the 1946 record.,,True,cin0000002,ins0000001,ctr000001
cid0000107,1948,2,293,Kievskiĭ district,Moscow,55.752414,37.599597,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,scientific films,False,cin0000019,ins0000002,ctr000001
cid0000108,1948,,280,Sovetskiĭ district,Moscow,55.762386822142076,37.602169862309225,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,newsreel,False,cin0000020,ins0000002,ctr000001
cid0000109,1948,2,406,Dzerzhinskiĭ district,Moscow,55.79929647698802,37.61501275297922,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,for children,False,cin0000021,ins0000002,ctr000001
cid0000110,1948,1,707,Sokol'nicheskiĭ district,Moscow,55.795618,37.708499,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000022,ins0000002,ctr000001
cid0000111,1948,1,578,Shcherbakovkiĭ district,Moscow,55.777151,37.638043,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000023,ins0000002,ctr000001
