cinema_info_id,year,run,seats,address_cinema,city,lat,long,sources,comments,reconstruction,cinema_id,institution_id,country_id
cid0000112,1948,1,700,Sokol'nicheskiĭ district,Moscow,55.792565,37.677725,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,"seasonal cinema, open-air",False,cin0000024,ins0000002,ctr000001
cid0000112,1948,1,700,Sokol'nicheskiĭ district,Moscow,55.792565,37.677725,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,"seasonal cinema, open-air",False,cin0000050,ins0000002,ctr000001
cid0000113,1948,1,649,Leningradskiĭ district,Moscow,,,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000051,ins0000002,ctr000001
cid0000114,1948,1,1270,Stalinskiĭ district,Moscow,55.78157,37.717869,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000025,ins0000002,ctr000001
cid0000115,1948,2,500,Baumansiĭ district,Moscow,55.766581,37.659918,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,"seasonal cinema, open-air",False,cin0000026,ins0000002,ctr000001
cid0000116,1948,1,689,Sverdlovskiĭ district,Moscow,55.77080510877408,37.60954337553044,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,"seasonal cinema, open-air",False,cin0000027,ins0000002,ctr000001
cid0000117,1948,1,351,Oktiabr'skiĭ district,Moscow,55.792065,37.575222,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000043,ins0000002,ctr000001
cid0000118,1948,2,395,Sovetskiĭ district,Moscow,55.771020990551925,37.582989154099984,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000028,ins0000002,ctr000001
cid0000119,1948,2,375,Kuĭbyshevskiĭ district,Moscow,55.76354670647905,37.6548476160702,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000029,ins0000002,ctr000001
cid0000120,1948,,186,Sverdlovskiĭ district,Moscow,55.76037895000343,37.61916289759364,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,stereo cinema,False,cin0000044,ins0000002,ctr000001
cid0000121,1948,1,819,Proletarskiĭ district,Moscow,55.74038353434052,37.654197842457705,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000030,ins0000002,ctr000001
cid0000122,1948,2,602,Zhdanovskiĭ district,Moscow,55.739207,37.667761,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000031,ins0000002,ctr000001
cid0000123,1948,1,910,Dzerzhinskiĭ district,Moscow,55.77040452282041,37.63155372711536,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000033,ins0000002,ctr000001
cid0000124,1948,1,1222,Dzerzhinskiĭ district,Moscow,55.773058432602916,37.62740330442969,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000034,ins0000002,ctr000001
cid0000125,1948,,267,Shcherbakovkiĭ district,Moscow,55.767124,37.63182,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,newsreel,False,cin0000035,ins0000002,ctr000001
cid0000126,1948,1,968,Kievskiĭ district,Moscow,55.752369,37.602139,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000036,ins0000002,ctr000001
cid0000127,1948,1,814,Sverdlovskiĭ district,Moscow,55.76592426048217,37.60529052843362,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000037,ins0000002,ctr000001
cid0000128,1948,1,810,Leninskiĭ district,Moscow,55.73154109054722,37.60327706944183,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,"seasonal cinema, open-air",False,cin0000038,ins0000002,ctr000001
cid0000129,1948,1,638,Zheleznodorozhnyĭ district,Moscow,55.78235111103543,37.67006121362364,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000039,ins0000002,ctr000001
cid0000130,1948,1,548,Kominternovskiĭ district,Moscow,55.77321250837942,37.620671571295084,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000040,ins0000002,ctr000001
cid0000131,1948,2,230,Kominternovskiĭ district,Moscow,55.77035848488775,37.60921074307702,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,,False,cin0000041,ins0000002,ctr000001
cid0000132,1948,2,313,Kievskiĭ district,Moscow,55.74853398105157,37.588827397745554,TCGAM. F. R-265. Op. 1. D. 17. L. 84.,for children,False,cin0000042,ins0000002,ctr000001
cid0000133,1948,1,924,"Ul. Vorovskogo, 31",Moscow,55.756832,37.586203,RGALI. F. 2456. Op. 1. D. 2162. L. 31.,,False,cin0000032,ins0000003,ctr000001
cid0000134,1949,1,904,"Chistye prudy, 19а",Moscow,55.761781,37.645941,All the data is based on the 1953 record.,,True,cin0000004,ins0000001,ctr000001
cid0000135,1949,1,757,"Pl. Sverdlova, 2/4",Moscow,55.758448,37.621669,All the data is based on the 1953 record.,,True,cin0000001,ins0000001,ctr000001
cid0000136,1949,1,1587,"Ul. Serafimovicha, 2",Moscow,55.74445,37.613072,RGALI. F. 2473. Op. 1. D. 477. L. 62. ,,False,cin0000003,ins0000001,ctr000001
cid0000137,1949,1,515,Leninskiĭ district,Moscow,55.731779,37.611473,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000005,ins0000002,ctr000001
cid0000138,1949,3,338,Krasnogvardeĭskiĭ district,Moscow,55.759157,37.645708,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000006,ins0000002,ctr000001
cid0000139,1949,2,732,Sovetskiĭ district,Moscow,55.76749154922368,37.59480267864476,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,"seasonal cinema, open-air",False,cin0000046,ins0000002,ctr000001
cid0000140,1949,2,273,Kievskiĭ district,Moscow,55.74806146601852,37.58749976700312,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000007,ins0000002,ctr000001
cid0000141,1949,2,451,Krasnopresnenskiĭ district,Moscow,55.76064794396243,37.579330860186516,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000008,ins0000002,ctr000001
cid0000142,1949,2,440,Shcherbakovkiĭ district,Moscow,55.83032412781143,37.61469840946716,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,"seasonal cinema, open-air",False,cin0000052,ins0000002,ctr000001
cid0000143,1949,1,578,Leningradskiĭ district,Moscow,55.79618060753062,37.555168887144774,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000010,ins0000002,ctr000001
cid0000144,1949,3,216,Shcherbakovkiĭ district,Moscow,55.809621,37.634416,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000011,ins0000002,ctr000001
cid0000145,1949,2,633,Zhdanovskiĭ district,Moscow,55.739207,37.667761,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,former Taganskiĭ PKiO,False,cin0000053,ins0000002,ctr000001
cid0000146,1949,3,263,Moskvoretskiĭ district,Moscow,55.745524,37.626412,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000012,ins0000002,ctr000001
cid0000147,1949,2,815,Stalinskiĭ district,Moscow,55.77299499453838,37.76126878218039,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,"seasonal cinema, open-air",False,cin0000047,ins0000002,ctr000001
cid0000148,1949,2,461,Baumansiĭ district,Moscow,55.77323586956071,37.67796359405088,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000013,ins0000002,ctr000001
cid0000149,1949,3,210,Timiriazevskiĭ district,Moscow,55.81168032493068,37.57701676520979,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000048,ins0000002,ctr000001
cid0000150,1949,3,223,Kievskiĭ district,Moscow,55.74452,37.579277,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87,,False,cin0000014,ins0000002,ctr000001
cid0000151,1949,,151,Sverdlovskiĭ district,Moscow,55.757521,37.616369,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,newsreel,False,cin0000049,ins0000002,ctr000001
cid0000152,1949,2,480,Krasnopresnenskiĭ district,Moscow,55.757288,37.599238,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,"specialized, re-run cinema",False,cin0000015,ins0000002,ctr000001
cid0000153,1949,3,168,Krasnopresnenskiĭ district,Moscow,55.75519658574544,37.557861177072844,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,opened since December 1949,False,cin0000054,ins0000002,ctr000001
cid0000153,1949,3,168,Krasnopresnenskiĭ district,Moscow,55.75519658574544,37.557861177072844,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,opened since December 1949,False,cin0000064,ins0000002,ctr000001
cid0000154,1949,2,419,Sokol'nicheskiĭ district,Moscow,55.791681890731304,37.68025349659428,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000016,ins0000002,ctr000001
cid0000155,1949,2,362,Oktiabr'skiĭ district,Moscow,55.79283816599655,37.59796976091867,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000017,ins0000002,ctr000001
cid0000156,1949,2,444,Sokol'nicheskiĭ district,Moscow,55.785928,37.675828,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000018,ins0000002,ctr000001
cid0000157,1949,1,747,"Pl. Maiakovskogo, 1",Moscow,55.769671725991564,37.59471331716628,All the data is based on the 1946 record.,,True,cin0000002,ins0000001,ctr000001
cid0000158,1949,2,323,Kievskiĭ district,Moscow,55.752414,37.599597,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,scientific films,False,cin0000019,ins0000002,ctr000001
cid0000159,1949,,280,Sovetskiĭ district,Moscow,55.762386822142076,37.602169862309225,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000020,ins0000002,ctr000001
cid0000160,1949,2,436,Dzerzhinskiĭ district,Moscow,55.79929647698802,37.61501275297922,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000021,ins0000002,ctr000001
cid0000161,1949,1,797,Sokol'nicheskiĭ district,Moscow,55.795618,37.708499,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000022,ins0000002,ctr000001
cid0000162,1949,1,578,Shcherbakovkiĭ district,Moscow,55.777151,37.638043,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000023,ins0000002,ctr000001
cid0000163,1949,3,678,Frunzenskiĭ district,Moscow,55.724584197535705,37.56102498972425,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,"opened since July 1949Seasonal cinema, open-air",False,cin0000055,ins0000002,ctr000001
cid0000164,1949,3,588,Timiriazevskiĭ district,Moscow,55.81946149407082,37.50539195493388,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,opened since September 1949,False,cin0000056,ins0000002,ctr000001
cid0000165,1949,1,700,Sokol'nicheskiĭ district,Moscow,55.792565,37.677725,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,"seasonal cinema, open-air",False,cin0000024,ins0000002,ctr000001
cid0000165,1949,1,700,Sokol'nicheskiĭ district,Moscow,55.792565,37.677725,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,"seasonal cinema, open-air",False,cin0000050,ins0000002,ctr000001
cid0000166,1949,1,770,Leningradskiĭ district,Moscow,,,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,closed in September 1949,False,cin0000051,ins0000002,ctr000001
cid0000167,1949,1,386,Kievskiĭ district,Moscow,55.717432889661616,37.4076118136208,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000057,ins0000002,ctr000001
cid0000168,1949,1,1318,Kuĭbyshevskiĭ district,Moscow,55.78157,37.717869,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000025,ins0000002,ctr000001
cid0000169,1949,2,654,Sverdlovskiĭ district,Moscow,55.766581,37.659918,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,"seasonal cinema, open-air",False,cin0000026,ins0000002,ctr000001
cid0000170,1949,1,428,Sverdlovskiĭ district,Moscow,55.77080510877408,37.60954337553044,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000027,ins0000002,ctr000001
cid0000171,1949,1,641,Oktiabr'skiĭ district,Moscow,55.792065,37.575222,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000043,ins0000002,ctr000001
cid0000172,1949,2,430,Sovetskiĭ district,Moscow,55.771020990551925,37.582989154099984,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000028,ins0000002,ctr000001
cid0000173,1949,2,375,Kuĭbyshevskiĭ district,Moscow,55.76354670647905,37.6548476160702,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000029,ins0000002,ctr000001
cid0000174,1949,,166,Sverdlovskiĭ district,Moscow,55.76037895000343,37.61916289759364,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,stereo cinema,False,cin0000044,ins0000002,ctr000001
cid0000175,1949,1,879,Proletarskiĭ district,Moscow,55.74038353434052,37.654197842457705,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000030,ins0000002,ctr000001
cid0000176,1949,1,988,Dzerzhinskiĭ district,Moscow,55.77040452282041,37.63155372711536,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000033,ins0000002,ctr000001
cid0000177,1949,1,1285,Dzerzhinskiĭ district,Moscow,55.773058432602916,37.62740330442969,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000034,ins0000002,ctr000001
cid0000178,1949,,302,Shcherbakovkiĭ district,Moscow,55.767124,37.63182,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000035,ins0000002,ctr000001
cid0000179,1949,1,1018,Kievskiĭ district,Moscow,55.752369,37.602139,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000036,ins0000002,ctr000001
cid0000180,1949,1,858,Sverdlovskiĭ district,Moscow,55.76592426048217,37.60529052843362,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000037,ins0000002,ctr000001
cid0000181,1949,1,810,Leninskiĭ district,Moscow,55.73154109054722,37.60327706944183,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,"seasonal cinema, open-air",False,cin0000038,ins0000002,ctr000001
cid0000182,1949,1,698,Zheleznodorozhnyĭ district,Moscow,55.78235111103543,37.67006121362364,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000039,ins0000002,ctr000001
cid0000183,1949,1,569,Kominternovskiĭ district,Moscow,55.77342398078649,37.611662769437814,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000040,ins0000002,ctr000001
cid0000184,1949,2,255,Kominternovskiĭ district,Moscow,55.77321250837942,37.620671571295084,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000041,ins0000002,ctr000001
cid0000185,1949,1,694,Sverdlovskiĭ district,Moscow,55.77035848488775,37.60921074307702,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000045,ins0000002,ctr000001
cid0000186,1949,2,361,Kievskiĭ district,Moscow,55.74853398105157,37.588827397745554,TCGAM. F. R-265. Op. 1. D. 19. L. 85-87.,,False,cin0000042,ins0000002,ctr000001
cid0000187,1949,1,924,"Ul. Vorovskogo, 31",Moscow,55.756832,37.586203,RGALI. F. 2456. Op. 1. D. 2600. L. 26.,"2 venues, main venue (924 seats) and blue venue (196 seats)",False,cin0000032,ins0000003,ctr000001
cid0000188,1950,1,904,"Chistye prudy, 19а",Moscow,55.761781,37.645941,All the data is based on the 1953 record.,,True,cin0000004,ins0000001,ctr000001
cid0000189,1950,1,757,"Pl. Sverdlova, 2/4",Moscow,55.758448,37.621669,All the data is based on the 1953 record.,,True,cin0000001,ins0000001,ctr000001
cid0000190,1950,1,1587,"Ul. Serafimovicha, 2",Moscow,55.74445,37.613072,All the data is based on the 1949 record.,,True,cin0000003,ins0000001,ctr000001
cid0000191,1950,1,515,B. Iakimanka,Moscow,55.731779,37.611473,The data on the cinema's run is based on the 1949 recprd. The data on cinema's address and capacity is based the 1951 record. ,,True,cin0000005,ins0000002,ctr000001
cid0000192,1950,3,338,Krasnogvardeĭskiĭ district,Moscow,55.759157,37.645708,All the data is based on the 1949 record.,,True,cin0000006,ins0000002,ctr000001
cid0000193,1950,2,732,Sovetskiĭ district,Moscow,55.76749154922368,37.59480267864476,All the data is based on the 1949 record.,"seasonal cinema, open-air",True,cin0000046,ins0000002,ctr000001
cid0000194,1950,2,271,"Arbat, 51",Moscow,55.74806146601852,37.58749976700312,All the data is based on the 1952 record.,,True,cin0000007,ins0000002,ctr000001
cid0000195,1950,2,455,"Barrikadnaia, 21",Moscow,55.76064794396243,37.579330860186516,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on the 1951 record.,,True,cin0000008,ins0000002,ctr000001
cid0000196,1950,1,560,Petrovskiĭ park,Moscow,55.79618060753062,37.555168887144774,All the data is based on the 1951 record.,,True,cin0000010,ins0000002,ctr000001
cid0000197,1950,3,216,Shcherbakovkiĭ district,Moscow,55.809621,37.634416,All the data is based on the 1949 record.,,True,cin0000011,ins0000002,ctr000001
cid0000198,1950,2,633,Zhdanovskiĭ district,Moscow,55.739207,37.667761,All the data is based on the 1949 record.,,True,cin0000053,ins0000002,ctr000001
cid0000199,1950,3,263,Moskvoretskiĭ district,Moscow,55.745524,37.626412,All the data is based on the 1949 record.,,True,cin0000012,ins0000002,ctr000001
cid0000200,1950,2,815,Stalinskiĭ district,Moscow,55.77299499453838,37.76126878218039,All the data is based on the 1949 record.,"seasonal cinema, open-air",True,cin0000047,ins0000002,ctr000001
cid0000201,1950,1,705,"Luzhnikovskaia, 27",Moscow,55.716276142721824,37.5739001982771,Data on the cinema's run and location is based on the 1953 record. Tha data on the cinema's capacity and opening date is based on archival source: TCGAM. F. R-265. Op. 1. D. 21. L. 5.,opened since 18 March 1950,True,cin0000058,ins0000002,ctr000001
cid0000202,1950,2,461,Baumansiĭ district,Moscow,55.77323586956071,37.67796359405088,All the data is based on the 1949 record.,,True,cin0000013,ins0000002,ctr000001
cid0000203,1950,3,210,Timiriazevskiĭ district,Moscow,55.81168032493068,37.57701676520979,All the data is based on the 1949 record.,,True,cin0000048,ins0000002,ctr000001
cid0000204,1950,3,325,Kievskiĭ district,Moscow,55.74452,37.579277,The data on the cinema's run and address is based on the 1949 record. The data on the cinema's capacity is based on the 1951 record.,,True,cin0000014,ins0000002,ctr000001
cid0000205,1950,,151,Sverdlovskiĭ district,Moscow,55.757521,37.616369,All the data is based on the 1949 record.,,True,cin0000049,ins0000002,ctr000001
cid0000206,1950,2,480,Krasnopresnenskiĭ district,Moscow,55.757288,37.599238,All the data is based on the 1949 record.,"specialized, re-run cinema",True,cin0000015,ins0000002,ctr000001
cid0000207,1950,2,419,Sokol'nicheskiĭ district,Moscow,55.791681890731304,37.68025349659428,All the data is based on the 1949 record.,,True,cin0000016,ins0000002,ctr000001
cid0000208,1950,3,306,Dubrovskiĭ pr. 4,Moscow,55.72449012452377,37.664848882933924,All the data is based on the 1953 record.,2 venues,True,cin0000059,ins0000002,ctr000001
cid0000209,1950,2,362,Oktiabr'skiĭ district,Moscow,55.79283816599655,37.59796976091867,All the data is based on the 1949 record.,,True,cin0000017,ins0000002,ctr000001
cid0000210,1950,2,444,Sokol'nicheskiĭ district,Moscow,55.785928,37.675828,All the data is based on the 1949 record. ,,True,cin0000018,ins0000002,ctr000001
cid0000211,1950,1,800,"Pl. Maiakovskogo, 1",Moscow,55.769671725991564,37.59471331716628,The data on the cinema's run is based on the 1953 record. The data on the cinema's address and capacity is based on the 1951 record. ,,True,cin0000002,ins0000002,ctr000001
cid0000212,1950,2,323,Kievskiĭ district,Moscow,55.752414,37.599597,All the data is based on the 1949 record.,scientific films,True,cin0000019,ins0000002,ctr000001
cid0000213,1950,,280,Sovetskiĭ district,Moscow,55.762386822142076,37.602169862309225,All the data is based on the 1949 record.,,True,cin0000020,ins0000002,ctr000001
cid0000214,1950,2,436,Dzerzhinskiĭ district,Moscow,55.79929647698802,37.61501275297922,All the data is based on the 1949 record. ,,True,cin0000021,ins0000002,ctr000001
cid0000215,1950,1,797,Sokol'nicheskiĭ district,Moscow,55.795618,37.708499,All the data is based on the 1949 record.,,True,cin0000022,ins0000002,ctr000001
cid0000216,1950,1,578,Shcherbakovkiĭ district,Moscow,55.777151,37.638043,All the data is based on the 1949 record.,,True,cin0000023,ins0000002,ctr000001
cid0000217,1950,1,700,Sokol'nicheskiĭ district,Moscow,55.792565,37.677725,All the data is based on the 1949 record.,"seasonal cinema, open-air",True,cin0000024,ins0000002,ctr000001
cid0000217,1950,1,700,Sokol'nicheskiĭ district,Moscow,55.792565,37.677725,All the data is based on the 1949 record.,"seasonal cinema, open-air",True,cin0000050,ins0000002,ctr000001
cid0000218,1950,1,386,Kievskiĭ district,Moscow,55.717432889661616,37.4076118136208,All the data is based on the 1949 record.,,True,cin0000057,ins0000002,ctr000001
cid0000219,1950,1,1318,Kuĭbyshevskiĭ district,Moscow,55.78157,37.717869,All the data is based on the 1949 record. ,,True,cin0000025,ins0000002,ctr000001
cid0000220,1950,1,641,Oktiabr'skiĭ district,Moscow,55.792065,37.575222,All the data is based on the 1949 record.,,True,cin0000043,ins0000002,ctr000001
cid0000221,1950,2,430,Sovetskiĭ district,Moscow,55.771020990551925,37.582989154099984,All the data is based on the 1949 record. ,,True,cin0000028,ins0000002,ctr000001
cid0000222,1950,2,375,Kuĭbyshevskiĭ district,Moscow,55.76354670647905,37.6548476160702,All the data is based on the 1949 record.,,True,cin0000029,ins0000002,ctr000001
cid0000223,1950,,166,Sverdlovskiĭ district,Moscow,55.76037895000343,37.61916289759364,All the data is based on the 1949 record.,stereo cinema,True,cin0000044,ins0000002,ctr000001
cid0000224,1950,1,879,Proletarskiĭ district,Moscow,55.74038353434052,37.654197842457705,All the data is based on the 1949 record.,,True,cin0000030,ins0000002,ctr000001
cid0000225,1950,1,924,"Ul. Vorovskogo, 31",Moscow,55.756832,37.586203,All the data is based on the 1949 record.,,True,cin0000032,ins0000003,ctr000001
cid0000226,1950,1,988,Dzerzhinskiĭ district,Moscow,55.77040452282041,37.63155372711536,All the data is based on the 1949 record.,,True,cin0000033,ins0000002,ctr000001
cid0000227,1950,1,1285,Dzerzhinskiĭ district,Moscow,55.773058432602916,37.62740330442969,All the data is based on the 1949 record.,,True,cin0000034,ins0000002,ctr000001
cid0000228,1950,,296,"Sretenka, 4",Moscow,55.767124,37.63182,All the data is based on the 1951 record.,newsreel,True,cin0000035,ins0000002,ctr000001
cid0000229,1950,1,1018,Kievskiĭ district,Moscow,55.752369,37.602139,All the data is based on the 1949 record.,,True,cin0000036,ins0000002,ctr000001
cid0000230,1950,1,858,Sverdlovskiĭ district,Moscow,55.76592426048217,37.60529052843362,All the data is based on the 1949 record.,,True,cin0000037,ins0000002,ctr000001
cid0000231,1950,1,810,Leninskiĭ district,Moscow,55.73154109054722,37.60327706944183,All the data is based on the 1949 record.,"seasonal cinema, open-air",True,cin0000038,ins0000002,ctr000001
cid0000232,1950,1,698,Zheleznodorozhnyĭ district,Moscow,55.78235111103543,37.67006121362364,All the data is based on the 1949 record.,,True,cin0000039,ins0000002,ctr000001
cid0000233,1950,1,569,Kominternovskiĭ district,Moscow,55.77342398078649,37.611662769437814,All the data is based on the 1949 record.,,True,cin0000040,ins0000002,ctr000001
cid0000234,1950,2,255,Kominternovskiĭ district,Moscow,55.77321250837942,37.620671571295084,All the data is based on the 1949 record.,,True,cin0000041,ins0000002,ctr000001
cid0000235,1950,1,694,Sverdlovskiĭ district,Moscow,55.77035848488775,37.60921074307702,All the data is based on the 1949 record.,,True,cin0000045,ins0000002,ctr000001
cid0000236,1950,2,361,Kievskiĭ district,Moscow,55.74853398105157,37.588827397745554,All the data is based on the 1949 record.,,True,cin0000042,ins0000002,ctr000001
cid0000237,1951,1,904,"Chistye prudy, 19а",Moscow,55.761781,37.645941,All the data is based on the 1953 record.,,True,cin0000004,ins0000001,ctr000001
cid0000238,1951,1,757,"Pl. Sverdlova, 2/4",Moscow,55.758448,37.621669,All the data is based on the 1953 record.,,True,cin0000001,ins0000001,ctr000001
cid0000239,1951,1,1587,"Ul. Serafimovicha, 2",Moscow,55.74445,37.613072,All the data is based on the 1949 record.,,True,cin0000003,ins0000001,ctr000001
cid0000240,1951,1,515,B. Iakimanka,Moscow,55.731779,37.611473,The data on the cinema's run is based on the 1949 recprd. The data on cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000005,ins0000002,ctr000001
cid0000241,1951,3,338,"Ul. Chernyshevskogo, 16",Moscow,55.759157,37.645708,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000006,ins0000002,ctr000001
cid0000242,1951,2,732,"B. Sadovaia, 14",Moscow,55.76749154922368,37.59480267864476,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,"seasonal cinema, open-air",True,cin0000046,ins0000002,ctr000001
cid0000243,1951,2,271,"Arbat, 51",Moscow,55.74806146601852,37.58749976700312,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000007,ins0000002,ctr000001
cid0000244,1951,2,455,"Barrikadnaia, 21",Moscow,55.76064794396243,37.579330860186516,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000008,ins0000002,ctr000001
cid0000245,1951,1,560,Petrovskiĭ park,Moscow,55.79618060753062,37.555168887144774,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000010,ins0000002,ctr000001
cid0000246,1951,3,216,Mariinskaia ul. 23,Moscow,55.809621,37.634416,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000011,ins0000002,ctr000001
cid0000247,1951,2,596,"Taganskaia ul., 40/42",Moscow,55.739207,37.667761,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000053,ins0000002,ctr000001
