cinema_info_id,year,run,seats,address_cinema,city,lat,long,sources,comments,reconstruction,cinema_id,institution_id,country_id
cid0000248,1951,3,262,Piatnitskaia ul.,Moscow,55.745524,37.626412,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000012,ins0000002,ctr000001
cid0000249,1951,1,705,"Luzhnikovskaia, 27",Moscow,55.716276142721824,37.5739001982771,The data on the cinema's run is based on the 1953 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000058,ins0000002,ctr000001
cid0000250,1951,2,455,"Spartakovskaia, 21",Moscow,55.77323586956071,37.67796359405088,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000013,ins0000002,ctr000001
cid0000251,1951,3,210,"Dmitrovskoe shosse, 3а",Moscow,55.81168032493068,37.57701676520979,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000048,ins0000002,ctr000001
cid0000252,1951,3,325,"Pliushchikha, 11",Moscow,55.74452,37.579277,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000014,ins0000002,ctr000001
cid0000253,1951,,151,"Okhotnyĭ riad, 6",Moscow,55.757521,37.616369,TCGAM. F. R-265. Op. 1. D. 23. L. 65.,newsreel,False,cin0000049,ins0000002,ctr000001
cid0000254,1951,2,480,"Ul. Gertsena, 23",Moscow,55.757288,37.599238,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,"specialized, re-run cinema",True,cin0000015,ins0000002,ctr000001
cid0000255,1951,3,185,"Mantulinnskaia, 5",Moscow,55.75519658574544,37.557861177072844,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000054,ins0000002,ctr000001
cid0000255,1951,3,185,"Mantulinnskaia, 5",Moscow,55.75519658574544,37.557861177072844,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000064,ins0000002,ctr000001
cid0000256,1951,2,419,Sokol'nicheskiĭ district,Moscow,55.791681890731304,37.68025349659428,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000016,ins0000002,ctr000001
cid0000257,1951,3,306,Sokol'nicheskiĭ district,Moscow,55.72449012452377,37.664848882933924,The data on the cinema's run is based on 1953 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,2 venues,True,cin0000059,ins0000002,ctr000001
cid0000258,1951,2,362,"Sushchevskiĭ val, 15",Moscow,55.79283816599655,37.59796976091867,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000017,ins0000002,ctr000001
cid0000259,1951,2,444,"Rusakovskaia, 23",Moscow,55.785928,37.675828,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000018,ins0000002,ctr000001
cid0000260,1951,1,800,"Pl. Maiakovskogo, 1",Moscow,55.769671725991564,37.59471331716628,The data on the cinema's run is based on the 1953 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000002,ins0000002,ctr000001
cid0000261,1951,2,323,"Arbat, 2",Moscow,55.752414,37.599597,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 65.,scientific films,True,cin0000019,ins0000002,ctr000001
cid0000262,1951,,272,"Tverskoĭ bul'var, 23",Moscow,55.762386822142076,37.602169862309225,TCGAM. F. R-265. Op. 1. D. 23. L. 65.,newsreel,False,cin0000020,ins0000002,ctr000001
cid0000263,1951,2,436,"Sheremet'evskaia, 19",Moscow,55.79929647698802,37.61501275297922,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,for children,True,cin0000021,ins0000002,ctr000001
cid0000264,1951,1,701,Preobrazhenskaia pl. 7,Moscow,55.795618,37.708499,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000022,ins0000002,ctr000001
cid0000265,1951,3,670,Usachevskiĭ skver,Moscow,55.724584197535705,37.56102498972425,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,"seasonal cinema, open-air",True,cin0000055,ins0000002,ctr000001
cid0000266,1951,3,588,Leningradskoe shosse 244,Moscow,55.81946149407082,37.50539195493388,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,"seasonal cinema, open-air",True,cin0000056,ins0000002,ctr000001
cid0000267,1951,1,584,Grokhol'skiĭ per. 22,Moscow,55.777151,37.638043,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000023,ins0000002,ctr000001
cid0000268,1951,1,700,Sokol'nicheskiĭ district,Moscow,55.792565,37.677725,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 65.,"seasonal cinema, open-air",True,cin0000024,ins0000002,ctr000001
cid0000268,1951,1,700,Sokol'nicheskiĭ district,Moscow,55.792565,37.677725,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 65.,"seasonal cinema, open-air",True,cin0000050,ins0000002,ctr000001
cid0000269,1951,1,386,"Mozhaĭskoe shosse, 47/51",Moscow,55.717432889661616,37.4076118136208,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000057,ins0000002,ctr000001
cid0000270,1951,1,1318,Semenovskaia pl.,Moscow,55.78157,37.717869,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,2 venues,True,cin0000025,ins0000002,ctr000001
cid0000271,1951,2,654,"Ul. Karla Marksa or Novo-Basmannaia, 18",Moscow,55.766581,37.659918,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,"seasonal cinema, open-air",True,cin0000026,ins0000002,ctr000001
cid0000272,1951,1,428,"Karetnyĭ riad, 3",Moscow,55.77080510877408,37.60954337553044,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,"seasonal cinema, open-air",True,cin0000027,ins0000002,ctr000001
cid0000273,1951,1,655,"Nizh. Maslovka,1/2",Moscow,55.792065,37.575222,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,2 venues,True,cin0000043,ins0000002,ctr000001
cid0000274,1951,2,430,"B. Gruzinskaia, 51",Moscow,55.771020990551925,37.582989154099984,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000028,ins0000002,ctr000001
cid0000275,1951,2,376,"Ul. Chernyshevskogo, 55",Moscow,55.76354670647905,37.6548476160702,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000029,ins0000002,ctr000001
cid0000276,1951,,166,"Pl. Sverdlova, 1/8",Moscow,55.76037895000343,37.61916289759364,TCGAM. F. R-265. Op. 1. D. 23. L. 65.,stereo cinema,False,cin0000044,ins0000002,ctr000001
cid0000277,1951,1,879,Taganskaia pl. 12,Moscow,55.74038353434052,37.654197842457705,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000030,ins0000002,ctr000001
cid0000278,1951,1,924,"Ul. Vorovskogo, 31",Moscow,55.756832,37.586203,All the data is based on the 1949 record.,,True,cin0000032,ins0000003,ctr000001
cid0000279,1951,1,984,"Sretenka, 19",Moscow,55.77040452282041,37.63155372711536,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000033,ins0000002,ctr000001
cid0000280,1951,1,1285,"Sadovo-Sukharevskaia, 14",Moscow,55.773058432602916,37.62740330442969,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000034,ins0000002,ctr000001
cid0000281,1951,,296,"Sretenka, 4",Moscow,55.767124,37.63182,TCGAM. F. R-265. Op. 1. D. 23. L. 65.,newsreel,False,cin0000035,ins0000002,ctr000001
cid0000282,1951,1,1020,Arbatskaia pl. 14,Moscow,55.752369,37.602139,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000036,ins0000002,ctr000001
cid0000283,1951,1,855,"Ul. Gor'kogo, 18-а",Moscow,55.76592426048217,37.60529052843362,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000037,ins0000002,ctr000001
cid0000284,1951,1,757,"Krymskiĭ val, 9",Moscow,55.73154109054722,37.60327706944183,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,"seasonal cinema, open-air",True,cin0000038,ins0000002,ctr000001
cid0000285,1951,1,678,"Rusakovskaia, 1",Moscow,55.78235111103543,37.67006121362364,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000039,ins0000002,ctr000001
cid0000286,1951,1,569,"Sadovo-Karetnaia, 45",Moscow,55.77342398078649,37.611662769437814,The data on the cinema's run is based on the 1949 record. The data on cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000040,ins0000002,ctr000001
cid0000287,1951,2,262,"TSvetnoĭ bul'var, 25",Moscow,55.77321250837942,37.620671571295084,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000041,ins0000002,ctr000001
cid0000288,1951,1,704,"Karetnyĭ riad, 3",Moscow,55.77035848488775,37.60921074307702,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000045,ins0000002,ctr000001
cid0000289,1951,2,361,"Arbat, 39",Moscow,55.74853398105157,37.588827397745554,The data on the cinema's run is based on the 1949 record. The data on the cinema's address and capacity is based on TCGAM. F. R-265. Op. 1. D. 23. L. 64.,,True,cin0000042,ins0000002,ctr000001
cid0000290,1952,2,515,B. Iakimanka,Moscow,55.731779,37.611473,All the data is based on the 1953 record.,,True,cin0000005,ins0000002,ctr000001
cid0000291,1952,3,314,"Ul. Chernyshevskogo, 16",Moscow,55.759157,37.645708,All the data is based on the 1953 record.,,True,cin0000006,ins0000002,ctr000001
cid0000292,1952,2,271,"Arbat, 51",Moscow,55.74806146601852,37.58749976700312,All the data is based on the 1953 record.,,True,cin0000007,ins0000002,ctr000001
cid0000293,1952,2,732,"B. Sadovaia, 14",Moscow,55.76749154922368,37.59480267864476,All the data is based on the 1953 record.,"seasonal cinema, open-air",True,cin0000046,ins0000002,ctr000001
cid0000294,1952,2,455,"Barrikadnaia, 21",Moscow,55.76064794396243,37.579330860186516,All the data is based on the 1953 record.,,True,cin0000008,ins0000002,ctr000001
cid0000295,1952,1,560,Petrovskiĭ park,Moscow,55.79618060753062,37.555168887144774,All the data is based on the 1951 record.,,True,cin0000010,ins0000002,ctr000001
cid0000296,1952,3,207,Mariinskaia ul. 23,Moscow,55.809621,37.634416,All the data is based on the 1953 record.,,True,cin0000011,ins0000002,ctr000001
cid0000297,1952,2,584,"Taganskaia ul., 40/42",Moscow,55.739207,37.667761,All the data is based on the 1953 record.,,True,cin0000053,ins0000002,ctr000001
cid0000298,1952,3,242,Piatnitskaia ul.,Moscow,55.745524,37.626412,All the data is based on the 1953 record.,,True,cin0000012,ins0000002,ctr000001
cid0000299,1952,1,705,"Luzhnikovskaia, 27",Moscow,55.716276142721824,37.5739001982771,All the data is based on the 1953 record.,,True,cin0000058,ins0000002,ctr000001
cid0000300,1952,2,455,"Spartakovskaia, 21",Moscow,55.77323586956071,37.67796359405088,All the data is based on the 1953 record.,,True,cin0000013,ins0000002,ctr000001
cid0000301,1952,3,210,"Dmitrovskoe shosse, 3а",Moscow,55.81168032493068,37.57701676520979,All the data is based on the 1953 record.,,True,cin0000048,ins0000002,ctr000001
cid0000302,1952,3,325,"Pliushchikha, 11",Moscow,55.74452,37.579277,All the data is based on the 1953 record.,,True,cin0000014,ins0000002,ctr000001
cid0000303,1952,,151,"Okhotnyĭ riad, 6",Moscow,55.757521,37.616369,All the data is based on the 1953 record.,,True,cin0000049,ins0000002,ctr000001
cid0000304,1952,2,440,"Ul. Gertsena, 23",Moscow,55.757288,37.599238,All the data is based on the 1953 record.,"specialized, re-run cinema",True,cin0000015,ins0000002,ctr000001
cid0000305,1952,1,904,"Chistye prudy, 19а",Moscow,55.761781,37.645941,All the data is based on the 1953 record.,,True,cin0000004,ins0000002,ctr000001
cid0000306,1952,2,375,Sokol'nicheskiĭ district,Moscow,55.791681890731304,37.68025349659428,All the data is based on the 1953 record.,,True,cin0000016,ins0000002,ctr000001
cid0000307,1952,3,306,Dubrovskiĭ pr. 4,Moscow,55.72449012452377,37.664848882933924,All the data is based on the 1953 record.,2 venues,True,cin0000059,ins0000002,ctr000001
cid0000308,1952,1,757,"Pl. Sverdlova, 2/4",Moscow,55.758448,37.621669,All the data is based on the 1953 record.,,True,cin0000001,ins0000002,ctr000001
cid0000309,1952,2,362,"Sushchevskiĭ val, 15",Moscow,55.79283816599655,37.59796976091867,All the data is based on the 1953 record.,,True,cin0000017,ins0000002,ctr000001
cid0000310,1952,2,442,"Rusakovskaia, 23",Moscow,55.785928,37.675828,All the data is based on the 1953 record.,,True,cin0000018,ins0000002,ctr000001
cid0000311,1952,1,791,"Pl. Maiakovskogo, 1",Moscow,55.769671725991564,37.59471331716628,All the data is based on the 1953 record.,,True,cin0000002,ins0000002,ctr000001
cid0000312,1952,2,323,"Arbat, 2",Moscow,55.752414,37.599597,All the data is based on the 1953 record.,scientific films,True,cin0000019,ins0000002,ctr000001
cid0000313,1952,,272,"Tverskoĭ bul'var, 23",Moscow,55.762386822142076,37.602169862309225,All the data is based on the 1953 record.,newsreel,True,cin0000020,ins0000002,ctr000001
cid0000314,1952,2,436,"Sheremet'evskaia, 19",Moscow,55.79929647698802,37.61501275297922,All the data is based on the 1953 record.,for children,True,cin0000021,ins0000002,ctr000001
cid0000315,1952,1,701,Preobrazhenskaia pl. 7,Moscow,55.795618,37.708499,All the data is based on the 1953 record.,,True,cin0000022,ins0000002,ctr000001
cid0000316,1952,1,590,Grokhol'skiĭ per. 22,Moscow,55.777151,37.638043,All the data is based on the 1953 record.,,True,cin0000023,ins0000002,ctr000001
cid0000317,1952,1,700,Sokol'nicheskiĭ district,Moscow,55.792565,37.677725,All the data is based on the 1953 record.,"seasonal cinema, open-air",True,cin0000024,ins0000002,ctr000001
cid0000317,1952,1,700,Sokol'nicheskiĭ district,Moscow,55.792565,37.677725,All the data is based on the 1953 record.,"seasonal cinema, open-air",True,cin0000050,ins0000002,ctr000001
cid0000318,1952,1,386,"Mozhaĭskoe shosse, 47/51",Moscow,55.717432889661616,37.4076118136208,All the data is based on the 1953 record.,,True,cin0000057,ins0000002,ctr000001
cid0000319,1952,1,1313,Semenovskaia pl.,Moscow,55.78157,37.717869,All the data is based on the 1953 record.,,True,cin0000025,ins0000002,ctr000001
cid0000320,1952,1,708,"Ul. Karla Marksa or Novo-Basmannaia, 18",Moscow,55.766581,37.659918,All the data is based on the 1953 record.,"seasonal cinema, open-air",True,cin0000026,ins0000002,ctr000001
cid0000321,1952,1,642,"Nizh. Maslovka,1/2",Moscow,55.792065,37.575222,All the data is based on the 1953 record.,2 venues,True,cin0000043,ins0000002,ctr000001
cid0000322,1952,2,430,"B. Gruzinskaia, 51",Moscow,55.771020990551925,37.582989154099984,All the data is based on the 1953 record.,,True,cin0000028,ins0000002,ctr000001
cid0000323,1952,3,344,"Ul. Chernyshevskogo, 55",Moscow,55.76354670647905,37.6548476160702,All the data is based on the 1953 record.,,True,cin0000029,ins0000002,ctr000001
cid0000324,1952,,178,"Pl. Sverdlova, 1/8",Moscow,55.76037895000343,37.61916289759364,All the data is based on the 1953 record.,stereo cinema,True,cin0000044,ins0000002,ctr000001
cid0000325,1952,1,809,Taganskaia pl. 12,Moscow,55.74038353434052,37.654197842457705,All the data is based on the 1953 record.,,True,cin0000030,ins0000002,ctr000001
cid0000326,1952,1,924,"Ul. Vorovskogo, 31",Moscow,55.756832,37.586203,All the data is based on the 1949 record.,,True,cin0000032,ins0000003,ctr000001
cid0000327,1952,1,1998,Ul. Serafimovicha,Moscow,55.74445,37.613072,All the data is based on the 1953 record.,2 venues,True,cin0000003,ins0000002,ctr000001
cid0000328,1952,1,984,"Sretenka, 19",Moscow,55.77040452282041,37.63155372711536,All the data is based on the 1953 record.,,True,cin0000033,ins0000002,ctr000001
cid0000329,1952,1,1273,"Sadovo-Sukharevskaia, 14",Moscow,55.773058432602916,37.62740330442969,All the data is based on the 1953 record.,,True,cin0000034,ins0000002,ctr000001
cid0000330,1952,,296,"Sretenka, 4",Moscow,55.767124,37.63182,All the data is based on the 1953 record.,newsreel,True,cin0000035,ins0000002,ctr000001
cid0000331,1952,1,1020,Arbatskaia pl. 14,Moscow,55.752369,37.602139,All the data is based on the 1953 record.,,True,cin0000036,ins0000002,ctr000001
cid0000332,1952,1,850,"Ul. Gor'kogo, 18-а",Moscow,55.76592426048217,37.60529052843362,All the data is based on the 1953 record.,,True,cin0000037,ins0000002,ctr000001
cid0000333,1952,1,757,"Krymskiĭ val, 9",Moscow,55.73154109054722,37.60327706944183,All the data is based on the 1953 record.,"seasonal cinema, open-air",True,cin0000038,ins0000002,ctr000001
cid0000334,1952,1,656,"Rusakovskaia, 1",Moscow,55.78235111103543,37.67006121362364,All the data is based on the 1953 record.,,True,cin0000039,ins0000002,ctr000001
cid0000335,1952,1,569,"Sadovo-Karetnaia, 45",Moscow,55.77342398078649,37.611662769437814,All the data is based on the 1953 record.,,True,cin0000040,ins0000002,ctr000001
cid0000336,1952,3,262,"TSvetnoĭ bul'var, 25",Moscow,55.77321250837942,37.620671571295084,All the data is based on the 1953 record.,,True,cin0000041,ins0000002,ctr000001
cid0000337,1952,1,652,"Karetnyĭ riad, 3",Moscow,55.77035848488775,37.60921074307702,All the data is based on the 1953 record.,,True,cin0000045,ins0000002,ctr000001
cid0000338,1952,2,353,"Arbat, 39",Moscow,55.74853398105157,37.588827397745554,All the data is based on the 1953 record.,,True,cin0000042,ins0000002,ctr000001
cid0000339,1953,2,515,B. Iakimanka,Moscow,55.731779,37.611473,TCGAM. F. R-265. Op. 1. D. 30. L. 57.,,False,cin0000005,ins0000002,ctr000001
cid0000340,1953,3,314,"Ul. Chernyshevskogo, 16",Moscow,55.759157,37.645708,TCGAM. F. R-265. Op. 1. D. 30. L. 57.,,False,cin0000006,ins0000002,ctr000001
cid0000341,1953,2,732,"B. Sadovaia, 14",Moscow,55.76749154922368,37.59480267864476,TCGAM. F. R-265. Op. 1. D. 30. L. 59.,"seasonal cinema, open-air",False,cin0000046,ins0000002,ctr000001
cid0000342,1953,2,271,"Arbat, 51",Moscow,55.74806146601852,37.58749976700312,TCGAM. F. R-265. Op. 1. D. 30. L. 57.,,False,cin0000007,ins0000002,ctr000001
cid0000343,1953,2,455,"Barrikadnaia, 21",Moscow,55.76064794396243,37.579330860186516,TCGAM. F. R-265. Op. 1. D. 30. L. 57.,,False,cin0000008,ins0000002,ctr000001
cid0000344,1953,2,652,"Ostankinskaia, 7",Moscow,55.83032412781143,37.61469840946716,TCGAM. F. R-265. Op. 1. D. 30. L. 59.,"seasonal cinema, open-air",False,cin0000052,ins0000002,ctr000001
cid0000345,1953,1,560,Petrovskiĭ park,Moscow,55.79618060753062,37.555168887144774,TCGAM. F. R-265. Op. 1. D. 30. L. 57.,,False,cin0000010,ins0000002,ctr000001
cid0000346,1953,3,207,Mariinskaia ul. 23,Moscow,55.809621,37.634416,TCGAM. F. R-265. Op. 1. D. 30. L. 57.,,False,cin0000011,ins0000002,ctr000001
cid0000347,1953,2,584,"Taganskaia ul., 40/42",Moscow,55.739207,37.667761,TCGAM. F. R-265. Op. 1. D. 30. L. 58.,,False,cin0000053,ins0000002,ctr000001
cid0000348,1953,3,242,Piatnitskaia ul.,Moscow,55.745524,37.626412,TCGAM. F. R-265. Op. 1. D. 30. L. 57.,,False,cin0000012,ins0000002,ctr000001
cid0000349,1953,3,600,Izmaĭlovo,Moscow,55.77299499453838,37.76126878218039,TCGAM. F. R-265. Op. 1. D. 30. L. 59.,"seasonal cinema, open-air",False,cin0000047,ins0000002,ctr000001
cid0000350,1953,1,705,"Luzhnikovskaia, 27",Moscow,55.716276142721824,37.5739001982771,TCGAM. F. R-265. Op. 1. D. 30. L. 57.,,False,cin0000058,ins0000002,ctr000001
cid0000351,1953,2,455,"Spartakovskaia, 21",Moscow,55.77323586956071,37.67796359405088,TCGAM. F. R-265. Op. 1. D. 30. L. 57.,,False,cin0000013,ins0000002,ctr000001
cid0000352,1953,3,210,"Dmitrovskoe shosse, 3а",Moscow,55.81168032493068,37.57701676520979,TCGAM. F. R-265. Op. 1. D. 30. L. 57.,,False,cin0000048,ins0000002,ctr000001
cid0000353,1953,3,325,"Pliushchikha, 11",Moscow,55.74452,37.579277,TCGAM. F. R-265. Op. 1. D. 30. L. 57,,False,cin0000014,ins0000002,ctr000001
cid0000354,1953,,151,"Okhotnyĭ riad, 6",Moscow,55.757521,37.616369,TCGAM. F. R-265. Op. 1. D. 30. L. 58.,newsreel,False,cin0000049,ins0000002,ctr000001
cid0000355,1953,2,440,"Ul. Gertsena, 23",Moscow,55.757288,37.599238,TCGAM. F. R-265. Op. 1. D. 30. L. 58.,"specialized, re-run cinema",False,cin0000015,ins0000002,ctr000001
cid0000356,1953,1,904,"Chistye prudy, 19а",Moscow,55.761781,37.645941,TCGAM. F. R-265. Op. 1. D. 30. L. 57.,,False,cin0000004,ins0000002,ctr000001
cid0000357,1953,3,185,"Mantulinnskaia, 5",Moscow,55.75519658574544,37.557861177072844,TCGAM. F. R-265. Op. 1. D. 30. L. 57.,,False,cin0000054,ins0000002,ctr000001
cid0000357,1953,3,185,"Mantulinnskaia, 5",Moscow,55.75519658574544,37.557861177072844,TCGAM. F. R-265. Op. 1. D. 30. L. 57.,,False,cin0000064,ins0000002,ctr000001
cid0000358,1953,2,375,Sokol'nicheskiĭ district,Moscow,55.791681890731304,37.68025349659428,TCGAM. F. R-265. Op. 1. D. 30. L. 57.,,False,cin0000016,ins0000002,ctr000001
cid0000359,1953,3,306,Dubrovskiĭ pr. 4,Moscow,55.72449012452377,37.664848882933924,TCGAM. F. R-265. Op. 1. D. 30. L. 57.,2 venues,False,cin0000059,ins0000002,ctr000001
cid0000360,1953,1,757,"Pl. Sverdlova, 2/4",Moscow,55.758448,37.621669,TCGAM. F. R-265. Op. 1. D. 30. L. 57.,3 venues,False,cin0000001,ins0000002,ctr000001
cid0000361,1953,2,362,"Sushchevskiĭ val, 15",Moscow,55.79283816599655,37.59796976091867,TCGAM. F. R-265. Op. 1. D. 30. L. 57.,,False,cin0000017,ins0000002,ctr000001
cid0000362,1953,2,442,"Rusakovskaia, 23",Moscow,55.785928,37.675828,TCGAM. F. R-265. Op. 1. D. 30. L. 57.,,False,cin0000018,ins0000002,ctr000001
cid0000363,1953,1,791,"Pl. Maiakovskogo, 1",Moscow,55.769671725991564,37.59471331716628,TCGAM. F. R-265. Op. 1. D. 30. L. 57.,,False,cin0000002,ins0000002,ctr000001
cid0000364,1953,2,323,"Arbat, 2",Moscow,55.752414,37.599597,TCGAM. F. R-265. Op. 1. D. 30. L. 58.,scientific films,False,cin0000019,ins0000002,ctr000001
cid0000365,1953,,272,"Tverskoĭ bul'var, 23",Moscow,55.762386822142076,37.602169862309225,TCGAM. F. R-265. Op. 1. D. 30. L. 58.,newsreel,False,cin0000020,ins0000002,ctr000001
cid0000366,1953,2,436,"Sheremet'evskaia, 19",Moscow,55.79929647698802,37.61501275297922,TCGAM. F. R-265. Op. 1. D. 30. L. 57.,for children,False,cin0000021,ins0000002,ctr000001
