cinema_info_id,year,run,seats,address_cinema,city,lat,long,sources,comments,reconstruction,cinema_id,institution_id,country_id
cid0000367,1953,1,701,Preobrazhenskaia pl. 7,Moscow,55.795618,37.708499,TCGAM. F. R-265. Op. 1. D. 30. L. 57.,,False,cin0000022,ins0000002,ctr000001
cid0000368,1953,3,595,Usachevskiĭ skver,Moscow,55.724584197535705,37.56102498972425,TCGAM. F. R-265. Op. 1. D. 30. L. 59.,"seasonal cinema, open-air",False,cin0000055,ins0000002,ctr000001
cid0000369,1953,3,588,Leningradskoe shosse 244,Moscow,55.81946149407082,37.50539195493388,TCGAM. F. R-265. Op. 1. D. 30. L. 59.,"seasonal cinema, open-air",False,cin0000056,ins0000002,ctr000001
cid0000370,1953,1,590,Grokhol'skiĭ per. 22,Moscow,55.777151,37.638043,TCGAM. F. R-265. Op. 1. D. 30. L. 58.,,False,cin0000023,ins0000002,ctr000001
cid0000371,1953,1,700,Sokol'nicheskiĭ district,Moscow,55.792565,37.677725,TCGAM. F. R-265. Op. 1. D. 30. L. 59.,"seasonal cinema, open-air",False,cin0000024,ins0000002,ctr000001
cid0000371,1953,1,700,Sokol'nicheskiĭ district,Moscow,55.792565,37.677725,TCGAM. F. R-265. Op. 1. D. 30. L. 59.,"seasonal cinema, open-air",False,cin0000050,ins0000002,ctr000001
cid0000372,1953,1,386,"Mozhaĭskoe shosse, 47/51",Moscow,55.717432889661616,37.4076118136208,TCGAM. F. R-265. Op. 1. D. 30. L. 58.,,False,cin0000057,ins0000002,ctr000001
cid0000373,1953,1,1313,Semenovskaia pl.,Moscow,55.78157,37.717869,TCGAM. F. R-265. Op. 1. D. 30. L. 58.,2 venues,False,cin0000025,ins0000002,ctr000001
cid0000374,1953,1,708,"Ul. Karla Marksa or Novo-Basmannaia, 18",Moscow,55.766581,37.659918,TCGAM. F. R-265. Op. 1. D. 30. L. 59.,"seasonal cinema, open-air",False,cin0000026,ins0000002,ctr000001
cid0000375,1953,1,428,"Karetnyĭ riad, 3",Moscow,55.77080510877408,37.60954337553044,TCGAM. F. R-265. Op. 1. D. 30. L. 59.,"seasonal cinema, open-air",False,cin0000027,ins0000002,ctr000001
cid0000376,1953,1,642,"Nizh. Maslovka,1/2",Moscow,55.792065,37.575222,TCGAM. F. R-265. Op. 1. D. 30. L. 58.,2 venues,False,cin0000043,ins0000002,ctr000001
cid0000377,1953,2,430,"B. Gruzinskaia, 51",Moscow,55.771020990551925,37.582989154099984,TCGAM. F. R-265. Op. 1. D. 30. L. 58.,,False,cin0000028,ins0000002,ctr000001
cid0000378,1953,3,344,"Ul. Chernyshevskogo, 55",Moscow,55.76354670647905,37.6548476160702,TCGAM. F. R-265. Op. 1. D. 30. L. 58.,,False,cin0000029,ins0000002,ctr000001
cid0000379,1953,,178,"Pl. Sverdlova, 1/8",Moscow,55.76037895000343,37.61916289759364,TCGAM. F. R-265. Op. 1. D. 30. L. 58.,stereo cinema,False,cin0000044,ins0000002,ctr000001
cid0000380,1953,1,809,Taganskaia pl. 12,Moscow,55.74038353434052,37.654197842457705,TCGAM. F. R-265. Op. 1. D. 30. L. 58.,,False,cin0000030,ins0000002,ctr000001
cid0000381,1953,1,924,"Ul. Vorovskogo, 31",Moscow,55.756832,37.586203,All the data is based on the 1949 record.,,True,cin0000032,ins0000003,ctr000001
cid0000382,1953,1,1998,Ul. Serafimovicha,Moscow,55.74445,37.613072,TCGAM. F. R-265. Op. 1. D. 30. L. 58.,2 venues,False,cin0000003,ins0000002,ctr000001
cid0000383,1953,1,984,"Sretenka, 19",Moscow,55.77040452282041,37.63155372711536,TCGAM. F. R-265. Op. 1. D. 30. L. 58.,,False,cin0000033,ins0000002,ctr000001
cid0000384,1953,1,1273,"Sadovo-Sukharevskaia, 14",Moscow,55.773058432602916,37.62740330442969,TCGAM. F. R-265. Op. 1. D. 30. L. 58.,,False,cin0000034,ins0000002,ctr000001
cid0000385,1953,,296,"Sretenka, 4",Moscow,55.767124,37.63182,TCGAM. F. R-265. Op. 1. D. 30. L. 58.,newsreel,False,cin0000035,ins0000002,ctr000001
cid0000386,1953,1,1020,Arbatskaia pl. 14,Moscow,55.752369,37.602139,TCGAM. F. R-265. Op. 1. D. 30. L. 58.,,False,cin0000036,ins0000002,ctr000001
cid0000387,1953,1,850,"Ul. Gor'kogo, 18-а",Moscow,55.76592426048217,37.60529052843362,TCGAM. F. R-265. Op. 1. D. 30. L. 58.,,False,cin0000037,ins0000002,ctr000001
cid0000388,1953,1,757,"Krymskiĭ val, 9",Moscow,55.73154109054722,37.60327706944183,TCGAM. F. R-265. Op. 1. D. 30. L. 59.,"seasonal cinema, open-air",False,cin0000038,ins0000002,ctr000001
cid0000389,1953,1,656,"Rusakovskaia, 1",Moscow,55.78235111103543,37.67006121362364,TCGAM. F. R-265. Op. 1. D. 30. L. 58.,,False,cin0000039,ins0000002,ctr000001
cid0000390,1953,1,569,"Sadovo-Karetnaia, 45",Moscow,55.77342398078649,37.611662769437814,TCGAM. F. R-265. Op. 1. D. 30. L. 58.,,False,cin0000040,ins0000002,ctr000001
cid0000391,1953,3,262,"TSvetnoĭ bul'var, 25",Moscow,55.77321250837942,37.620671571295084,TCGAM. F. R-265. Op. 1. D. 30. L. 58.,,False,cin0000041,ins0000002,ctr000001
cid0000392,1953,1,652,"Karetnyĭ riad, 3",Moscow,55.77035848488775,37.60921074307702,TCGAM. F. R-265. Op. 1. D. 30. L. 58.,,False,cin0000045,ins0000002,ctr000001
cid0000393,1953,2,353,"Arbat, 39",Moscow,55.74853398105157,37.588827397745554,TCGAM. F. R-265. Op. 1. D. 30. L. 58.,,False,cin0000042,ins0000002,ctr000001
cid0000394,1954,2,463,B. Iakimanka,Moscow,55.731779,37.611473,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000005,ins0000002,ctr000001
cid0000395,1954,3,306,"Ul. Chernyshevskogo, 16",Moscow,55.759157,37.645708,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000006,ins0000002,ctr000001
cid0000396,1954,2,732,"B. Sadovaia, 14",Moscow,55.76749154922368,37.59480267864476,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,"seasonal cinema, open-air",False,cin0000046,ins0000002,ctr000001
cid0000397,1954,2,271,"Arbat, 51",Moscow,55.74806146601852,37.58749976700312,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000007,ins0000002,ctr000001
cid0000398,1954,2,426,"Barrikadnaia, 21",Moscow,55.76064794396243,37.579330860186516,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000008,ins0000002,ctr000001
cid0000399,1954,1,736,Territoriia VSKHV,Moscow,55.831674872324214,37.63130193594137,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,"seasonal cinema, open-air",False,cin0000060,ins0000002,ctr000001
cid0000400,1954,2,652,"Ostankinskaia, 17",Moscow,55.83032412781143,37.61469840946716,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,"seasonal cinema, open-air",False,cin0000052,ins0000002,ctr000001
cid0000401,1954,1,522,Petrovskiĭ park,Moscow,55.79618060753062,37.555168887144774,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000010,ins0000002,ctr000001
cid0000402,1954,3,207,Mariinskaia ul. 23,Moscow,55.809621,37.634416,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000011,ins0000002,ctr000001
cid0000403,1954,1,277,Novopeschannaia ul. korp. 60,Moscow,55.79626860234792,37.512730548107776,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000061,ins0000002,ctr000001
cid0000404,1954,2,584,"Taganskaia ul., 40/42",Moscow,55.739207,37.667761,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000053,ins0000002,ctr000001
cid0000405,1954,3,228,"Piatnitskaia ul., 2",Moscow,55.745524,37.626412,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000012,ins0000002,ctr000001
cid0000406,1954,1,228,"Chkalova, 8-22",Moscow,55.76002828365596,37.6571141119478,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000062,ins0000002,ctr000001
cid0000407,1954,1,332,Podgorslaia nab. 1/15,Moscow,55.74813515028734,37.64490519799821,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000063,ins0000002,ctr000001
cid0000408,1954,3,600,Izmaĭlovo,Moscow,55.77299499453838,37.76126878218039,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,"seasonal cinema, open-air",False,cin0000047,ins0000002,ctr000001
cid0000409,1954,1,684,"Luzhnikovskaia, 27",Moscow,55.716276142721824,37.5739001982771,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000058,ins0000002,ctr000001
cid0000410,1954,3,210,"Dmitrovskoe shosse, 3а",Moscow,55.81168032493068,37.57701676520979,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000048,ins0000002,ctr000001
cid0000411,1954,2,455,"Spartakovskaia, 21",Moscow,55.77323586956071,37.67796359405088,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000013,ins0000002,ctr000001
cid0000412,1954,3,325,"Pliushchikha, 11",Moscow,55.74452,37.579277,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54,,False,cin0000014,ins0000002,ctr000001
cid0000413,1954,,151,"Okhotnyĭ riad, 6",Moscow,55.757521,37.616369,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,newsreel,False,cin0000049,ins0000002,ctr000001
cid0000414,1954,2,440,"Ul. Gertsena, 23/9",Moscow,55.757288,37.599238,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,"specialized, re-run cinema",False,cin0000015,ins0000002,ctr000001
cid0000415,1954,1,904,"Chistye prudy, 19а",Moscow,55.761781,37.645941,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000004,ins0000002,ctr000001
cid0000416,1954,3,185,"Mantulinnskaia, 5",Moscow,55.75519658574544,37.557861177072844,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000054,ins0000002,ctr000001
cid0000416,1954,3,185,"Mantulinnskaia, 5",Moscow,55.75519658574544,37.557861177072844,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000064,ins0000002,ctr000001
cid0000417,1954,2,375,Sokol'nicheskiĭ district,Moscow,55.791681890731304,37.68025349659428,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000016,ins0000002,ctr000001
cid0000418,1954,3,306,Dubrovskiĭ pr. 4,Moscow,55.72449012452377,37.664848882933924,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,2 venues,False,cin0000059,ins0000002,ctr000001
cid0000419,1954,1,730,"Pl. Sverdlova, 2/4",Moscow,55.758448,37.621669,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,3 venues,False,cin0000001,ins0000002,ctr000001
cid0000420,1954,2,323,"Sushchevskiĭ val, 15",Moscow,55.79283816599655,37.59796976091867,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000017,ins0000002,ctr000001
cid0000421,1954,2,328,"Rusakovskaia, 23",Moscow,55.785928,37.675828,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000018,ins0000002,ctr000001
cid0000422,1954,1,791,Pl. Maiakovskogo,Moscow,55.769671725991564,37.59471331716628,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000002,ins0000002,ctr000001
cid0000423,1954,2,237,"Arbat, 51",Moscow,55.74814594330477,37.587553398356306,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,scientific films,False,cin0000019,ins0000002,ctr000001
cid0000424,1954,,259,"Tverskoĭ bul'var, 23",Moscow,55.762386822142076,37.602169862309225,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,newsreel,False,cin0000020,ins0000002,ctr000001
cid0000425,1954,2,381,"Sheremet'evskaia, 19",Moscow,55.79929647698802,37.61501275297922,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,for children,False,cin0000021,ins0000002,ctr000001
cid0000426,1954,1,659,Preobrazhenskaia pl. 7,Moscow,55.795618,37.708499,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000022,ins0000002,ctr000001
cid0000427,1954,3,595,Usachevskiĭ skver,Moscow,55.724584197535705,37.56102498972425,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,"seasonal cinema, open-air",False,cin0000055,ins0000002,ctr000001
cid0000428,1954,3,588,Leningradskoe shosse 244,Moscow,55.81946149407082,37.50539195493388,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,"seasonal cinema, open-air",False,cin0000056,ins0000002,ctr000001
cid0000429,1954,1,590,Grokhol'skiĭ per. 22,Moscow,55.777151,37.638043,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000023,ins0000002,ctr000001
cid0000430,1954,1,701,Sokol'nicheskiĭ district,Moscow,55.792565,37.677725,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,"seasonal cinema, open-air",False,cin0000024,ins0000002,ctr000001
cid0000430,1954,1,701,Sokol'nicheskiĭ district,Moscow,55.792565,37.677725,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,"seasonal cinema, open-air",False,cin0000050,ins0000002,ctr000001
cid0000431,1954,1,386,"Mozhaĭskoe shosse, 47/51",Moscow,55.717432889661616,37.4076118136208,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000057,ins0000002,ctr000001
cid0000432,1954,1,440,"Spartakovskaia, 21",Moscow,55.77319966176864,37.67882190091637,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000065,ins0000002,ctr000001
cid0000433,1954,1,1268,Semenovskaia pl.,Moscow,55.78157,37.717869,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,2 venues,False,cin0000025,ins0000002,ctr000001
cid0000434,1954,1,708,"Ul. Karla Marksa, 18",Moscow,55.766581,37.659918,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,"seasonal cinema, open-air",False,cin0000026,ins0000002,ctr000001
cid0000435,1954,1,428,"Karetnyĭ riad, 3",Moscow,55.77080510877408,37.60954337553044,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,"seasonal cinema, open-air",False,cin0000027,ins0000002,ctr000001
cid0000436,1954,1,642,"Nizh. Maslovka,1/2",Moscow,55.792065,37.575222,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,2 venues,False,cin0000043,ins0000002,ctr000001
cid0000437,1954,2,403,"B. Gruzinskaia, 51",Moscow,55.771020990551925,37.582989154099984,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000028,ins0000002,ctr000001
