cinema_info_id,year,run,seats,address_cinema,city,lat,long,sources,comments,reconstruction,cinema_id,institution_id,country_id
cid0000438,1954,3,336,"Ul. Chernyshevskogo, 55",Moscow,55.76354670647905,37.6548476160702,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000029,ins0000002,ctr000001
cid0000439,1954,,178,"Pl. Sverdlova, 1/3",Moscow,55.76037895000343,37.61916289759364,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,stereo cinema,False,cin0000044,ins0000002,ctr000001
cid0000440,1954,1,793,Taganskaia pl. 12,Moscow,55.74038353434052,37.654197842457705,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000030,ins0000002,ctr000001
cid0000441,1954,1,924,"Ul. Vorovskogo, 31",Moscow,55.756832,37.586203,All the data is based on the 1949 record.,,True,cin0000032,ins0000004,ctr000001
cid0000442,1954,1,2098,Ul. Serafimovicha,Moscow,55.74445,37.613072,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,including small and red venues of 496 places,False,cin0000003,ins0000002,ctr000001
cid0000443,1954,1,937,"Sretenka, 19",Moscow,55.77040452282041,37.63155372711536,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000033,ins0000002,ctr000001
cid0000444,1954,1,1257,"Sadovo-Sukharevskaia, 14",Moscow,55.773058432602916,37.62740330442969,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000034,ins0000002,ctr000001
cid0000445,1954,,267,"Sretenka, 4",Moscow,55.767124,37.63182,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,newsreel,False,cin0000035,ins0000002,ctr000001
cid0000446,1954,1,357,Arbatskaia pl. 14,Moscow,55.752369,37.602139,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000036,ins0000002,ctr000001
cid0000447,1954,1,788,"Ul. Gor'kogo, 18-а",Moscow,55.76592426048217,37.60529052843362,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000037,ins0000002,ctr000001
cid0000448,1954,1,742,"Krymskiĭ val, 9",Moscow,55.73154109054722,37.60327706944183,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,"seasonal cinema, open-air",False,cin0000038,ins0000002,ctr000001
cid0000449,1954,1,622,"Rusakovskaia, 1",Moscow,55.78235111103543,37.67006121362364,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000039,ins0000002,ctr000001
cid0000450,1954,2,565,"Sadovo-Karetnaia, 45",Moscow,55.77342398078649,37.611662769437814,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000040,ins0000002,ctr000001
cid0000451,1954,3,253,"TSvetnoĭ bul'var, 25",Moscow,55.77321250837942,37.620671571295084,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000041,ins0000002,ctr000001
cid0000452,1954,1,652,"Karetnyĭ riad, 3",Moscow,55.77035848488775,37.60921074307702,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000045,ins0000002,ctr000001
cid0000453,1954,2,353,"Arbat, 39",Moscow,55.74853398105157,37.588827397745554,TCGAM. F. R-265. Op. 1. D. 36. L. 52-54.,,False,cin0000042,ins0000002,ctr000001
cid0000454,1955,2,463,B. Iakimanka,Moscow,55.731779,37.611473,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000005,ins0000002,ctr000001
cid0000455,1955,3,306,"Ul. Chernyshevskogo, 16",Moscow,55.759157,37.645708,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000006,ins0000002,ctr000001
cid0000456,1955,2,732,"B. Sadovaia, 14",Moscow,55.76749154922368,37.59480267864476,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,"seasonal cinema, open-air",False,cin0000046,ins0000002,ctr000001
cid0000457,1955,2,426,"Barrikadnaia, 21",Moscow,55.76064794396243,37.579330860186516,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000008,ins0000002,ctr000001
cid0000458,1955,1,736,Territoriia VSKHV,Moscow,55.831674872324214,37.63130193594137,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,"seasonal cinema, open-air",False,cin0000060,ins0000002,ctr000001
cid0000459,1955,2,438,Territoriia VSKHV,Moscow,55.831674872324214,37.63130193594137,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,"small venue, seasonal cinema, open-air",False,cin0000066,ins0000002,ctr000001
cid0000460,1955,1,522,Petrovskiĭ park,Moscow,55.79618060753062,37.555168887144774,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000010,ins0000002,ctr000001
cid0000461,1955,3,207,Mariinskaia ul. 23,Moscow,55.809621,37.634416,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000011,ins0000002,ctr000001
cid0000462,1955,1,277,Novopeschannaia ul. korp. 60,Moscow,55.79626860234792,37.512730548107776,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000061,ins0000002,ctr000001
cid0000463,1955,3,228,"Piatnitskaia ul., 2",Moscow,55.745524,37.626412,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000012,ins0000002,ctr000001
cid0000464,1955,1,228,"Chkalova, 8-22",Moscow,55.76002828365596,37.6571141119478,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000062,ins0000002,ctr000001
cid0000465,1955,1,332,Podgorslaia nab. 1/15,Moscow,55.74813515028734,37.64490519799821,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000063,ins0000002,ctr000001
cid0000466,1955,1,684,"Luzhnikovskaia, 27",Moscow,55.716276142721824,37.5739001982771,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000058,ins0000002,ctr000001
cid0000467,1955,3,210,"Dmitrovskoe shosse, 3а",Moscow,55.81168032493068,37.57701676520979,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000048,ins0000002,ctr000001
cid0000468,1955,3,325,"Pliushchikha, 11",Moscow,55.74452,37.579277,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73,,False,cin0000014,ins0000002,ctr000001
cid0000469,1955,3,151,"Okhotnyĭ riad, 6",Moscow,55.757521,37.616369,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000049,ins0000002,ctr000001
cid0000470,1955,2,440,"Ul. Gertsena, 23/9",Moscow,55.757288,37.599238,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,"specialized, re-run cinema",False,cin0000015,ins0000002,ctr000001
cid0000471,1955,1,904,"Chistye prudy, 19а",Moscow,55.761781,37.645941,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000004,ins0000002,ctr000001
cid0000472,1955,2,375,Sokol'nicheskiĭ district,Moscow,55.791681890731304,37.68025349659428,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000016,ins0000002,ctr000001
cid0000473,1955,3,306,Dubrovskiĭ pr. 4,Moscow,55.72449012452377,37.664848882933924,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,2 venues,False,cin0000059,ins0000002,ctr000001
cid0000474,1955,1,730,"Pl. Sverdlova, 2/4",Moscow,55.758448,37.621669,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,3 venues,False,cin0000001,ins0000002,ctr000001
cid0000475,1955,2,323,"Sushchevskiĭ val, 15",Moscow,55.79283816599655,37.59796976091867,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000017,ins0000002,ctr000001
cid0000476,1955,1,387,"Novye Cheremushki, korp. 18",Moscow,55.682472,37.571654,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,2 venues,False,cin0000067,ins0000002,ctr000001
cid0000477,1955,2,328,"Rusakovskaia, 23",Moscow,55.785928,37.675828,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000018,ins0000002,ctr000001
cid0000478,1955,1,791,Pl. Maiakovskogo,Moscow,55.769671725991564,37.59471331716628,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000002,ins0000002,ctr000001
cid0000479,1955,2,237,"Arbat, 51",Moscow,55.74814594330477,37.587553398356306,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,scientific films,False,cin0000019,ins0000002,ctr000001
cid0000480,1955,3,259,"Tverskoĭ bul'var, 23",Moscow,55.762386822142076,37.602169862309225,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,newsreel,False,cin0000020,ins0000002,ctr000001
cid0000481,1955,2,381,"Sheremet'evskaia, 19",Moscow,55.79929647698802,37.61501275297922,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,for children,False,cin0000021,ins0000002,ctr000001
cid0000482,1955,1,659,Preobrazhenskaia pl. 7,Moscow,55.795618,37.708499,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000022,ins0000002,ctr000001
cid0000483,1955,1,225,Frunzenskaia nab. 10b,Moscow,55.73262028126655,37.59489651255558,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000068,ins0000002,ctr000001
cid0000484,1955,1,590,Grokhol'skiĭ per. 22,Moscow,55.777151,37.638043,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000023,ins0000002,ctr000001
cid0000485,1955,2,355,"Mozhaĭskoe shosse, 31-35",Moscow,55.74514068259107,37.55038335356596,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000069,ins0000002,ctr000001
cid0000486,1955,1,701,Sokol'nicheskiĭ district,Moscow,55.792565,37.677725,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,"seasonal cinema, open-air",False,cin0000024,ins0000002,ctr000001
cid0000486,1955,1,701,Sokol'nicheskiĭ district,Moscow,55.792565,37.677725,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,"seasonal cinema, open-air",False,cin0000050,ins0000002,ctr000001
cid0000487,1955,1,590,Pl. Vosstaniia,Moscow,55.75901565453023,37.580598513578416,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,2 venues,False,cin0000070,ins0000002,ctr000001
cid0000488,1955,1,386,"Mozhaĭskoe shosse, 47/51",Moscow,55.717432889661616,37.4076118136208,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000057,ins0000002,ctr000001
cid0000489,1955,2,440,"Spartakovskaia, 21",Moscow,55.77319966176864,37.67882190091637,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000065,ins0000002,ctr000001
cid0000490,1955,1,1268,Semenovskaia pl.,Moscow,55.78157,37.717869,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,2 venues,False,cin0000025,ins0000002,ctr000001
cid0000491,1955,1,708,"Ul. Karla Marksa, 18",Moscow,55.766581,37.659918,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,"seasonal cinema, open-air",False,cin0000026,ins0000002,ctr000001
cid0000492,1955,1,428,"Karetnyĭ riad, 3",Moscow,55.77080510877408,37.60954337553044,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,"seasonal cinema, open-air",False,cin0000027,ins0000002,ctr000001
cid0000493,1955,1,642,"Nizh. Maslovka,1/2",Moscow,55.792065,37.575222,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,2 venues,False,cin0000043,ins0000002,ctr000001
cid0000494,1955,1,880,"Shosse Entuziastov, 174",Moscow,55.76173081200837,37.77388895420797,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,2 venues,False,cin0000071,ins0000002,ctr000001
cid0000495,1955,2,400,"B. Gruzinskaia, 51",Moscow,55.771020990551925,37.582989154099984,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000028,ins0000002,ctr000001
cid0000496,1955,3,336,"Ul. Chernyshevskogo, 55",Moscow,55.76354670647905,37.6548476160702,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000029,ins0000002,ctr000001
cid0000497,1955,,178,"Pl. Sverdlova, 1/3",Moscow,55.76037895000343,37.61916289759364,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,stereo cinema,False,cin0000044,ins0000002,ctr000001
cid0000498,1955,1,793,Taganskaia pl. 12,Moscow,55.74038353434052,37.654197842457705,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000030,ins0000002,ctr000001
cid0000499,1955,1,2098,Ul. Serafimovicha,Moscow,55.74445,37.613072,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,including small and red venues of 496 places,False,cin0000003,ins0000002,ctr000001
cid0000500,1955,1,937,"Sretenka, 19",Moscow,55.77040452282041,37.63155372711536,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000033,ins0000002,ctr000001
cid0000501,1955,1,1191,"Sadovo-Sukharevskaia, 14",Moscow,55.773058432602916,37.62740330442969,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000034,ins0000002,ctr000001
cid0000502,1955,3,267,"Sretenka, 4",Moscow,55.767124,37.63182,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,newsreel,False,cin0000035,ins0000002,ctr000001
cid0000503,1955,1,994,Arbatskaia pl. 14,Moscow,55.752369,37.602139,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000036,ins0000002,ctr000001
cid0000504,1955,1,788,"Ul. Gor'kogo, 18-а",Moscow,55.76592426048217,37.60529052843362,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000037,ins0000002,ctr000001
cid0000505,1955,1,742,"Krymskiĭ val, 9",Moscow,55.73154109054722,37.60327706944183,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,"seasonal cinema, open-air",False,cin0000038,ins0000002,ctr000001
cid0000506,1955,1,622,"Rusakovskaia, 1",Moscow,55.78235111103543,37.67006121362364,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000039,ins0000002,ctr000001
cid0000507,1955,2,565,"Sadovo-Karetnaia, 45",Moscow,55.77342398078649,37.611662769437814,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000040,ins0000002,ctr000001
cid0000508,1955,3,253,"TSvetnoĭ bul'var, 25",Moscow,55.77321250837942,37.620671571295084,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000041,ins0000002,ctr000001
cid0000509,1955,1,652,"Karetnyĭ riad, 3",Moscow,55.77035848488775,37.60921074307702,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000045,ins0000002,ctr000001
cid0000510,1955,2,351,"Arbat, 39",Moscow,55.74853398105157,37.588827397745554,TCGAM. F. R-265. Op. 1. D. 42. L. 72-73.,,False,cin0000042,ins0000002,ctr000001
